10.424,10.1469,10.0729,9.9735,9.6541,9.6224,9.4384,9.3051,9.248,9.1909,9.1846,9.1274,9.1719,9.1655,9.3792,9.5674,9.8741,10.0285,10.5552,10.7096,11.9978,12.6429,13.305,14.1701,15.1621,15.4688,16.63,16.336,16.8796,16.1118,15.251,14.2547,12.387,11.4415,10.1915,8.4084,7.5221,6.9573,6.4857,6.3524,6.253,6.1705,6.088,6.0055,5.923,5.8406,5.7581,5.6756,5.5931,5.5106
9.7636,9.7119,9.6871,9.4651,9.3417,9.1108,8.9516,8.9716,8.7855,8.7875,8.6552,8.7916,8.9102,9.0287,9.2189,9.3822,9.7517,10.0853,10.8758,11.4334,12.0178,12.8353,14.0201,14.945,15.0994,16.2215,16.5461,16.6467,17.2043,15.71,15.049,13.6354,12.1948,10.8887,9.1883,8.16,7.3825,6.605,6.168,6.0357,5.9571,5.8785,5.7999,5.7213,5.6428,5.5642,5.4856,5.407,5.3284,5.2498
9.6575,9.3997,9.4286,9.0848,9.0755,8.9801,8.7988,8.7895,8.7324,8.7326,8.7711,8.6567,9.0584,9.0969,9.4412,9.8716,10.1682,10.7706,11.679,12.2718,12.9125,14.0502,14.127,15.2934,15.351,16.4505,16.7375,16.4701,16.3174,14.7309,13.9761,12.4565,11.348,10.2012,8.7485,7.554,6.8469,6.3023,5.9585,5.8631,5.7774,5.7011,5.6249,5.5487,5.4725,5.3963,5.3201,5.2439,5.1676,5.0914
9.5387,9.3856,9.2715,9.1963,8.9168,8.9097,8.8831,8.7106,8.9465,8.9588,8.9808,9.1682,9.2583,9.6693,9.9441,10.3259,10.8828,11.5564,11.9577,12.7868,13.0617,14.0853,14.4574,15.5978,16.0088,16.517,15.9653,16.2304,15.8926,14.1739,13.204,11.6993,10.7975,9.4677,8.42,7.1292,6.6553,6.1327,5.9116,5.778,5.7028,5.6276,5.5524,5.4771,5.4019,5.3267,5.2514,5.1762,5.101,5.0257
9.5747,9.618,9.6015,9.3854,9.6382,9.6117,9.4555,9.5088,9.5521,9.5556,9.6986,9.9814,10.4437,10.866,11.069,11.2719,11.794,12.2863,13.2773,13.1909,14.2218,14.3349,15.1165,15.4291,15.3527,15.5956,15.6887,14.6447,14.1094,13.0455,12.3506,10.9774,10.063,8.9192,7.965,7.0706,6.5253,6.1896,5.9635,5.8672,5.7908,5.7144,5.638,5.5616,5.4852,5.4089,5.3325,5.2561,5.1797,5.1033
10.738,10.7697,10.5106,10.2515,10.1417,10.0319,9.8986,9.7652,9.6633,9.5063,9.538,9.4361,9.3656,9.2872,9.4289,9.5549,9.6023,9.8461,10.1135,10.6089,11.3164,11.8824,12.6213,13.4153,13.4941,14.571,15.8914,16.2453,16.8585,16.7252,16.3167,14.8396,13.6689,12.4903,11.1074,9.8424,8.8525,7.7761,6.9512,6.6528,6.5351,6.4489,6.3627,6.2765,6.1903,6.1041,6.0179,5.9317,5.8455,5.7592
10.4686,10.1634,10.0971,9.9567,9.7833,9.6512,9.4201,9.4033,9.2794,9.139,9.1305,9.1054,9.0969,9.1956,9.2365,9.4423,9.8954,10.1259,10.4471,10.7188,11.6665,11.897,13.0013,14.3363,14.7235,15.7288,16.355,16.4701,16.9809,16.6097,15.7439,14.367,12.9407,11.5391,9.9397,8.6123,7.7383,6.9632,6.5507,6.3526,6.2699,6.1872,6.1045,6.0218,5.9391,5.8564,5.7736,5.6909,5.6082,5.5255
10.0808,10.1026,9.8674,9.6323,9.4742,9.4361,9.4836,9.3084,9.116,8.9665,8.9369,8.993,8.9548,9.1136,9.2639,9.6796,9.8384,10.0144,10.7385,11.1628,11.5357,12.5167,13.2151,14.1104,15.0572,15.6785,16.531,17.2551,16.7202,16.485,15.4705,13.728,12.8077,11.0481,9.5711,8.6508,7.4222,6.7846,6.3781,6.2286,6.1391,6.0581,5.9771,5.8961,5.8151,5.7341,5.6532,5.5722,5.4912,5.4102
9.7623,9.7285,9.6225,9.6157,9.3293,9.1782,9.0451,9.0474,8.9594,8.9617,8.8648,8.8851,8.8784,9.0972,9.4424,9.58,10.1237,10.3967,10.6787,11.6556,12.1632,12.743,13.6927,15.4636,15.2223,16.1089,16.833,16.8263,16.7113,15.5315,15.0194,13.5058,12.1184,10.1987,9.0099,8.0557,7.3632,6.4631,6.1857,6.0616,5.9827,5.9038,5.8249,5.7459,5.667,5.5881,5.5092,5.4303,5.3513,5.2724
9.692,9.5957,9.3868,9.2811,9.3162,9.1448,9.0766,8.9428,8.8465,8.8065,9.02,8.9519,9.1372,9.5666,9.8365,10.0876,10.2166,10.9089,11.7608,11.918,13.0985,13.5843,14.577,15.3914,16.1495,16.2597,16.5201,16.4989,15.6516,14.9825,13.5343,12.5367,11.1917,9.6402,8.5393,7.5136,6.9103,6.3821,6.098,5.9642,5.8772,5.7997,5.7222,5.6446,5.5671,5.4896,5.412,5.3345,5.257,5.1795
9.6544,9.4246,9.4056,9.2908,9.2143,9.1282,9.0709,8.9656,8.937,9.1096,9.2247,9.3015,9.704,9.7424,10.4994,10.49,11.2469,11.8794,12.3393,12.5981,13.5084,14.1216,14.7349,15.5014,15.7507,15.4251,16.5652,15.9906,15.3297,13.9695,12.9541,11.4598,10.4444,9.1512,8.3275,7.3505,6.5938,6.1916,5.9714,5.8948,5.7992,5.7227,5.6462,5.5697,5.4932,5.4167,5.3402,5.2637,5.1872,5.1107
10.1513,10.2309,10.0937,9.9282,9.8664,9.7857,9.988,9.9167,10.2416,10.1609,10.6083,10.4994,10.6828,11.017,11.5399,11.8364,12.5667,12.5709,13.1315,13.3526,14.3281,14.6435,15.2795,15.3026,15.1936,15.1884,15.2963,14.235,13.7111,12.6592,11.8053,10.9797,9.7203,8.8287,7.871,7.3377,6.7007,6.4503,6.3037,6.1947,6.1141,6.0334,5.9528,5.8721,5.7914,5.7108,5.6301,5.5495,5.4688,5.3882
9.7775,9.5226,9.4554,9.2899,9.1781,8.9858,8.8739,8.7263,8.5787,8.5473,8.3282,8.413,8.2296,8.3413,8.4171,8.4394,8.8103,9.0471,9.3822,9.6548,10.3564,11.1028,11.7329,12.7385,13.315,14.41,15.0312,16.2335,16.6849,16.8233,16.783,16.1973,14.53,13.1397,11.6869,10.109,8.4506,7.5163,6.5194,5.9158,5.795,5.6921,5.616,5.5399,5.4638,5.3878,5.3117,5.2356,5.1595,5.0834
9.6709,9.7033,9.365,9.316,9.1857,8.8112,8.7713,8.7223,8.5197,8.4978,8.5302,8.427,8.2605,8.537,8.5332,8.8007,8.824,9.2633,9.9285,10.4039,10.59,11.7345,12.5082,13.1825,14.2094,15.1097,16.0643,16.4854,17.6299,16.8576,16.5284,15.0419,13.7272,12.304,10.7995,8.7977,7.8446,6.9187,6.1555,5.9347,5.7682,5.6921,5.616,5.5399,5.4638,5.3878,5.3117,5.2356,5.1595,5.0834
9.8314,9.6122,9.5004,9.2543,9.1156,9.0485,8.8203,8.7174,8.5519,8.4937,8.4533,8.4756,8.3995,8.5202,8.623,8.9316,8.8555,9.2266,10.206,10.2283,10.832,11.6682,12.5045,13.296,14.5884,15.7556,16.6724,16.8915,17.1105,16.7035,16.3501,14.5656,13.5235,11.8374,10.1871,9.1628,7.5215,6.542,6.1349,5.871,5.7681,5.692,5.6159,5.5398,5.4637,5.3876,5.3115,5.2354,5.1593,5.0832
9.6318,9.7105,9.261,9.0938,9.0177,8.8687,8.8109,8.6983,8.5494,8.5188,8.5065,8.3211,8.3725,8.4421,8.7577,8.8911,9.3615,9.7773,10.1475,11.0461,11.5529,12.5607,13.0585,14.4762,14.7644,15.7449,16.8712,16.7495,17.138,16.3514,15.2916,14.6326,12.8623,11.0738,9.8045,8.2892,7.3569,6.6979,6.0662,5.8716,5.7682,5.6921,5.616,5.5399,5.4638,5.3878,5.3117,5.2356,5.1595,5.0834
9.7335,9.704,9.2741,9.1887,9.0289,8.9621,8.8581,8.8285,8.7245,8.5646,8.6002,8.5986,8.8576,8.9491,8.7985,9.3461,9.782,10.2179,10.9331,11.7227,12.5775,12.641,14.2406,14.453,15.5685,16.2092,16.4589,17.1461,16.9862,15.5511,14.3858,13.3323,11.925,10.7691,9.2874,8.1035,7.0407,6.4433,6.0228,5.8722,5.7682,5.6921,5.616,5.5399,5.4638,5.3877,5.3116,5.2355,5.1594,5.0833
9.6292,9.5627,9.3328,9.1509,9.1325,9.0084,8.9611,8.8946,8.8185,8.7617,8.7433,8.9172,8.9372,9.39,9.4293,9.8916,10.6905,10.5952,11.5767,12.1256,12.7033,13.4541,14.0223,14.9269,15.6296,16.0247,16.3813,16.6321,15.9599,15.7395,14.2308,13.0778,11.2229,10.0123,8.9458,7.7736,6.9379,6.3907,6.0646,5.8539,5.7682,5.6921,5.616,5.5399,5.4638,5.3877,5.3116,5.2355,5.1594,5.0833
9.4902,9.511,9.3768,9.3685,9.2149,9.2163,9.1111,9.1222,9.5693,9.3382,9.0393,9.6124,9.856,10.0027,10.4886,11.0617,11.2472,12.2271,12.1414,13.2861,13.9076,14.0155,15.3056,15.7817,15.6475,16.2303,15.6116,15.1383,15.2075,14.1141,12.7009,11.685,10.3494,8.9459,8.056,7.3307,6.8186,6.3744,5.9785,5.8637,5.7682,5.6921,5.616,5.5399,5.4638,5.3878,5.3117,5.2356,5.1595,5.0834
9.6357,9.6044,9.4567,9.309,9.1433,9.0404,8.8389,8.7449,8.6778,8.4584,8.4898,8.4316,8.2749,8.2884,8.3734,8.3332,8.5794,9.0764,9.3763,9.4793,10.1464,11.0731,11.3283,12.5506,13.334,14.404,15.2233,16.2217,16.7903,17.2246,16.4232,15.8636,14.5429,13.1237,12,9.784,8.2932,7.4649,6.386,5.9697,5.7772,5.6921,5.616,5.5399,5.4639,5.3878,5.3117,5.2356,5.1595,5.0834
9.6463,9.4251,9.5122,9.2729,9.215,8.9575,8.7091,8.6693,8.6022,8.5896,8.3412,8.3377,8.4158,8.3215,8.6807,8.65,8.8913,9.3865,9.9271,10.2047,10.8723,11.8391,12.1257,13.555,14.1772,15.5249,15.5395,16.5064,17.4732,16.6172,16.8041,15.4039,13.4143,11.9326,10.5869,9.1232,7.714,6.7855,6.0927,5.8534,5.7682,5.6921,5.616,5.5399,5.4638,5.3877,5.3116,5.2356,5.1595,5.0834
9.8405,9.5823,9.4789,9.2208,8.899,8.8684,8.7832,8.7253,8.5764,8.4548,8.4151,8.4755,8.5178,8.4599,8.5203,8.7719,9.1326,9.5207,9.654,10.5153,11.0945,12.5202,12.4805,13.4966,15.2317,15.729,16.0807,16.8692,17.2118,17.0993,16.0858,14.5261,12.9119,11.5616,10.0656,8.7335,7.6563,6.6063,6.0933,5.8898,5.7682,5.6921,5.616,5.5399,5.4638,5.3878,5.3117,5.2356,5.1595,5.0834
9.5923,9.4598,9.1769,9.1666,9.0153,9.052,8.8913,8.6742,8.6075,8.6254,8.4929,8.6237,8.7732,8.7912,8.8655,9.0903,9.5501,9.9535,10.5826,10.8167,11.8877,12.4791,13.2774,13.9629,14.9774,16.1518,16.0757,17.0056,16.8167,16.5432,15.5927,14.1909,12.2344,10.9549,9.9292,8.5462,7.3889,6.6546,6.099,5.8631,5.7682,5.6921,5.616,5.5399,5.4638,5.3877,5.3117,5.2356,5.1595,5.0834
9.5705,9.6192,9.2839,9.0926,8.9973,8.9788,8.7587,8.7594,8.8273,8.7704,8.7231,8.791,8.9358,8.8789,9.4268,9.7252,9.7835,10.7443,10.8506,11.8882,12.7146,13.7618,14.4057,14.3585,15.3577,15.9632,16.8088,16.4639,16.4358,16.1389,14.3538,13.2601,11.7822,10.1988,9.1818,7.9441,6.9175,6.4381,6.074,5.8635,5.7682,5.6921,5.616,5.5399,5.4639,5.3878,5.3117,5.2356,5.1595,5.0834
9.6672,9.483,9.2791,9.1538,9.0778,9.1196,8.8469,8.9379,9.0486,8.8054,8.9358,9.1251,9.3832,9.5725,9.87,10.4525,10.7893,11.3423,11.7282,12.2223,13.0211,13.869,14.2058,15.0341,15.4004,16.2188,16.4868,15.9388,16.1773,14.6758,14.0591,12.5871,11.5083,9.8987,8.82,7.6232,7.0556,6.3012,6.0679,5.8738,5.7682,5.6921,5.616,5.5399,5.4638,5.3877,5.3117,5.2356,5.1595,5.0834
9.5574,9.5821,9.4959,9.5105,9.3034,9.3684,9.3326,9.2666,9.4324,9.5276,9.6329,9.7886,10.035,10.3923,11.0418,10.7137,11.1617,12.305,12.7025,13.9466,13.6891,14.4696,14.6656,15.2345,15.6119,15.6164,15.5101,15.7363,14.4509,13.2965,12.4344,11.3505,10.1155,9.072,8.3912,7.3074,6.7476,6.1878,6.0008,5.8542,5.768,5.6919,5.6158,5.5397,5.4636,5.3876,5.3115,5.2354,5.1593,5.0832
9.8605,9.675,9.4074,9.2584,9.1003,9.0971,8.8934,8.7443,8.5953,8.4007,8.4066,8.4764,8.4186,8.3972,8.3211,8.6826,8.6886,8.9863,9.512,9.91,10.1713,11.0525,11.7332,12.6965,13.5322,14.2311,15.322,16.0939,16.7745,17.5555,16.8229,15.4339,14.7743,13.0479,11.4856,10.1878,8.6894,7.4189,6.5222,5.9264,5.7865,5.6921,5.616,5.5399,5.4639,5.3878,5.3117,5.2356,5.1595,5.0834
9.616,9.6404,9.3633,9.2963,9.0832,8.9249,8.8396,8.8184,8.5687,8.4835,8.3982,8.3404,8.3922,8.4989,8.5781,8.7395,8.9741,9.3365,9.7447,10.436,10.8533,11.8736,12.7568,13.9689,14.2857,15.5435,15.6502,16.6796,17.1791,16.4178,16.4056,15.0687,13.4029,12.0203,10.8387,9.0084,7.8816,6.7548,6.1945,5.8809,5.7682,5.6921,5.616,5.5399,5.4638,5.3877,5.3117,5.2356,5.1595,5.0834
9.6351,9.559,9.311,9.244,8.9689,8.8656,8.8981,8.7135,8.574,8.5613,8.5395,8.4724,8.333,8.5554,8.606,9.0365,9.0599,9.5809,10.1019,10.4329,11.18,12.09,13.0452,13.7562,14.6119,15.8385,16.3775,17.0794,17.0576,16.7554,16.0189,14.5858,13.1708,11.6111,10.0785,8.745,7.5381,6.684,6.1646,5.8895,5.7682,5.6921,5.616,5.5399,5.4638,5.3877,5.3116,5.2355,5.1594,5.0833
9.5871,9.3896,9.3135,9.1066,9.1519,8.9545,8.7943,8.7649,8.7355,8.6127,8.5833,8.5446,8.5992,8.9807,8.942,9.2861,9.6022,9.937,10.8975,11.0828,12.118,12.4154,13.488,14.2056,14.9606,15.6503,16.3306,17.0016,16.6827,16.6159,15.7834,13.737,12.6336,10.8113,9.5772,8.1564,7.3333,6.5568,6.0792,5.8817,5.7682,5.6921,5.616,5.5399,5.4638,5.3878,5.3117,5.2356,5.1595,5.0834
9.5256,9.4495,9.3068,9.0975,9.1166,8.8977,8.8883,8.6599,8.7075,8.66,8.8218,8.8123,9.0217,9.2882,9.4786,9.5167,10.0687,10.7444,11.1537,12.0483,12.5146,13.7137,14.1135,14.8844,15.7885,15.8551,16.5404,16.6641,16.2169,15.4175,14.1233,13.2098,11.8775,10.4215,8.9845,7.7855,7.0052,6.4628,6.0345,5.8728,5.7682,5.6921,5.616,5.5399,5.4638,5.3877,5.3116,5.2355,5.1594,5.0833
9.6424,9.537,9.4512,9.2285,9.1427,9.0079,8.9807,8.973,9.0239,9.1041,9.116,9.2157,9.3546,9.7768,10.1013,10.2206,10.7209,11.2603,12.0342,12.603,13.074,13.9651,14.9735,15.1319,16.0133,15.9567,16.1835,15.7752,15.1422,14.5972,14.013,12.7938,11.0178,9.9842,8.6282,7.5654,6.8054,6.3287,6.0181,5.8541,5.7682,5.6921,5.616,5.5399,5.4638,5.3878,5.3117,5.2356,5.1595,5.0834
9.6834,9.8707,9.7946,9.5184,9.6425,9.4505,9.701,9.6776,9.6437,9.6624,9.9024,9.9949,10.3612,10.4327,10.7569,11.2497,11.7952,12.309,13.1284,13.6633,13.956,14.7964,15.2049,14.8549,15.2108,15.4718,15.2272,14.9931,14.4114,13.64,12.5,11.539,9.8407,9.0904,8.1821,7.3159,6.6394,6.2052,6.0027,5.8423,5.7663,5.6902,5.6141,5.5381,5.462,5.3859,5.3099,5.2338,5.1577,5.0817
10.5535,10.3088,10.2332,10.069,9.9532,9.7648,9.649,9.5009,9.3529,9.3095,9.097,9.1584,8.9781,9.0637,9.117,9.122,9.4411,9.6395,9.9264,10.1569,10.7741,11.4316,11.9844,12.8755,13.3799,14.3516,14.8963,15.9646,16.3562,16.4659,16.4145,15.8718,14.3543,13.0865,11.7623,10.3254,8.816,7.959,7.0457,6.4868,6.3629,6.2551,6.1715,6.0879,6.0042,5.9206,5.837,5.7534,5.6698,5.5861
10.4581,10.4724,10.1523,10.0931,9.9605,9.6078,9.5568,9.4977,9.2999,9.2652,9.2794,9.1714,9.0062,9.2406,9.2222,9.4485,9.4545,9.8357,10.4208,10.8346,10.9875,12.0047,12.6876,13.2808,14.1921,14.9891,15.8351,16.2,17.2173,16.5057,16.1938,14.8381,13.6373,12.3386,10.9666,9.146,8.2714,7.4213,6.7179,6.5038,6.3387,6.255,6.1714,6.0878,6.0042,5.9206,5.8369,5.7533,5.6697,5.5861
10.6004,10.3878,10.272,10.0353,9.8953,9.8198,9.5992,9.4914,9.3272,9.2597,9.2084,9.2134,9.1298,9.2234,9.301,9.5638,9.4802,9.7995,10.6666,10.6717,11.2004,11.9386,12.6769,13.3748,14.524,15.5603,16.3711,16.5534,16.7357,16.3539,16.0206,14.398,13.4442,11.9103,10.4086,9.4709,7.9773,7.0799,6.6982,6.4454,6.3376,6.254,6.1704,6.0868,6.0032,5.9196,5.836,5.7524,5.6688,5.5852
10.4219,10.4777,10.0577,9.8921,9.8084,9.6592,9.592,9.4755,9.3263,9.2837,9.2575,9.0754,9.1067,9.1543,9.4235,9.5285,9.9372,10.2966,10.615,11.4092,11.8506,12.7433,13.1765,14.4384,14.6829,15.551,16.5503,16.4257,16.7605,16.0369,15.0673,14.4586,12.849,11.223,10.0646,8.6848,7.83,7.2213,6.6372,6.4469,6.3387,6.2551,6.1715,6.0878,6.0042,5.9206,5.837,5.7534,5.6697,5.5861
9.9182,9.8857,9.4626,9.3756,9.216,9.1472,9.0421,9.0096,8.9045,8.7448,8.776,8.7708,9.02,9.1056,8.9551,9.4859,9.9077,10.3295,11.0239,11.791,12.6217,12.6801,14.2376,14.4413,15.5264,16.1481,16.3882,17.0553,16.8957,15.4913,14.3505,13.3186,11.9415,10.8097,9.3599,8.2009,7.1599,6.5733,6.1592,6.0087,5.9035,5.8257,5.7478,5.6699,5.592,5.5142,5.4363,5.3584,5.2805,5.2026
9.5461,9.4806,9.2498,9.0676,9.0506,8.9267,8.8805,8.815,8.7397,8.6838,8.6668,8.8442,8.8661,9.3253,9.3666,9.8355,10.6446,10.5499,11.5436,12.1,12.6856,13.4461,14.0219,14.9379,15.6498,16.0507,16.4128,16.6679,15.9901,15.769,14.2456,13.0818,11.2086,9.9865,8.9102,7.727,6.8839,6.3324,6.0044,5.7931,5.7081,5.6328,5.5575,5.4822,5.4069,5.3316,5.2563,5.181,5.1057,5.0304
9.0285,9.0599,8.9263,8.9267,8.7725,8.7833,8.6806,8.7017,9.1866,8.95,8.6411,9.2601,9.5286,9.694,10.2202,10.8392,11.0458,12.0978,12.0158,13.243,13.9136,14.0377,15.4196,15.9355,15.802,16.4313,15.7822,15.2878,15.3707,14.2165,12.722,11.6503,10.2383,8.7542,7.8165,7.054,6.5183,6.0548,5.6429,5.5299,5.4376,5.3658,5.2941,5.2224,5.1507,5.0789,5.0072,4.9355,4.8637,4.792
10.426,10.3828,10.2346,10.0864,9.9221,9.8142,9.6176,9.5178,9.4423,9.2295,9.2428,9.1753,9.019,9.0161,9.0778,9.0264,9.2334,9.6663,9.9217,9.9995,10.5857,11.4061,11.6211,12.7077,13.3989,14.3484,15.0719,15.9568,16.4543,16.8307,16.0933,15.5739,14.3684,13.0741,12.0462,10.0336,8.6748,7.9132,6.9256,6.5353,6.3468,6.2551,6.1715,6.0878,6.0042,5.9206,5.837,5.7534,5.6697,5.5861
10.4343,10.2199,10.2834,10.0527,9.9854,9.7383,9.4994,9.4485,9.373,9.3467,9.1077,9.0895,9.1449,9.0449,9.3537,9.3109,9.5134,9.9447,10.417,10.6521,11.2388,12.0952,12.3385,13.6118,14.1576,15.3573,15.3554,16.2118,17.0682,16.2816,16.4351,15.1581,13.3497,11.9992,10.7712,9.437,8.1518,7.2999,6.6604,6.4297,6.3379,6.2543,6.1707,6.0871,6.0035,5.9199,5.8362,5.7526,5.669,5.5854
10.6083,10.3606,10.2524,10.0047,9.6996,9.657,9.5652,9.498,9.3488,9.2241,9.1734,9.2128,9.2359,9.1687,9.2082,9.4199,9.7301,10.065,10.1701,10.9315,11.4386,12.7088,12.658,13.5589,15.108,15.5413,15.8433,16.5391,16.8329,16.7165,15.7879,14.3669,12.8968,11.6646,10.3011,9.0852,8.0992,7.1377,6.6603,6.4618,6.3372,6.2536,6.17,6.0864,6.0028,5.9192,5.8356,5.752,5.6684,5.5848
10.3852,10.2509,9.9813,9.9568,9.8056,9.8234,9.6637,9.4533,9.3781,9.379,9.2447,9.3471,9.4663,9.4673,9.5189,9.7059,10.1042,10.4517,11.0022,11.1976,12.1455,12.6621,13.3648,13.966,14.8632,15.904,15.8204,16.6414,16.4564,16.1952,15.3253,14.0495,12.275,11.1091,10.1716,8.9128,7.8568,7.1814,6.6666,6.4392,6.3387,6.2551,6.1715,6.0878,6.0042,5.9206,5.837,5.7534,5.6697,5.5861
10.3648,10.3933,10.0768,9.8897,9.7889,9.757,9.544,9.5294,9.5751,9.5088,9.451,9.4968,9.6115,9.5451,10.0221,10.2748,10.3119,11.1598,11.24,12.1568,12.8839,13.8093,14.3725,14.3148,15.1971,15.7258,16.4701,16.145,16.1045,15.8225,14.2038,13.206,11.8632,10.4255,9.4967,8.3696,7.4321,6.9863,6.6439,6.4396,6.3387,6.2551,6.1715,6.0878,6.0042,5.9206,5.837,5.7534,5.6697,5.5861
10.4482,10.2679,10.07,9.9424,9.8588,9.8807,9.6213,9.687,9.7704,9.5374,9.6383,9.792,10.0072,10.1609,10.4113,10.9166,11.2021,11.681,12.0105,12.4366,13.1353,13.8778,14.1634,14.8883,15.2002,15.9164,16.1404,15.6349,15.8326,14.4745,13.9075,12.5758,11.5957,10.1409,9.1608,8.0752,7.5521,6.862,6.6378,6.4487,6.3387,6.2551,6.1715,6.0879,6.0042,5.9206,5.837,5.7534,5.6698,5.5861
10.3458,10.3516,10.2591,10.256,10.056,10.0977,10.0499,9.9752,10.1064,10.1749,10.2524,10.3746,10.5774,10.8786,11.4394,11.132,11.5138,12.5131,12.8501,13.9389,13.6942,14.3713,14.5293,15.0185,15.3376,15.3256,15.2151,15.4,14.2424,13.2011,12.4194,11.4409,10.328,9.3852,8.7646,7.786,7.2728,6.7596,6.5775,6.4313,6.3387,6.2551,6.1715,6.0878,6.0042,5.9206,5.837,5.7534,5.6697,5.5861
10.6288,10.4465,10.1903,10.0409,9.8833,9.8654,9.6667,9.5174,9.368,9.1775,9.1679,9.2158,9.1486,9.1143,9.0307,9.3416,9.3319,9.5853,10.0442,10.388,10.6085,11.388,11.9866,12.84,13.5783,14.1934,15.1619,15.8427,16.4413,17.1303,16.4549,15.1876,14.578,13.0066,11.5832,10.3981,9.0322,7.8718,7.0484,6.4963,6.3551,6.2551,6.1715,6.0878,6.0042,5.9206,5.837,5.7534,5.6697,5.5861
10.4092,10.4163,10.1512,10.0758,9.8685,9.7107,9.6188,9.5847,9.3444,9.2525,9.1607,9.0935,9.1254,9.2067,9.2632,9.394,9.5907,9.9029,10.2564,10.8654,11.2271,12.133,12.9152,13.9943,14.2653,15.3856,15.4669,16.381,16.8169,16.1148,16.0889,14.8674,13.3489,12.0861,11.0047,9.3378,8.3059,7.274,6.7533,6.4553,6.3387,6.2551,6.1715,6.0879,6.0042,5.9206,5.837,5.7534,5.6698,5.5861
10.313,10.2305,9.9909,9.9166,9.6522,9.5448,9.5614,9.3797,9.2393,9.2146,9.1816,9.1073,8.9669,9.1571,9.1903,9.5706,9.5789,10.0419,10.5049,10.7943,11.4639,12.2823,13.142,13.7786,14.5474,15.6551,16.1346,16.7629,16.73,16.4408,15.7548,14.4324,13.1265,11.6883,10.275,9.0435,7.9277,7.1343,6.6467,6.3823,6.2584,6.1759,6.0933,6.0107,5.9282,5.8456,5.7631,5.6805,5.5979,5.5154
9.9339,9.7385,9.6591,9.4547,9.4914,9.296,9.1363,9.1015,9.0667,8.9427,8.908,8.8643,8.9098,9.2678,9.2241,9.5463,9.8418,10.1551,11.0664,11.2369,12.2195,12.4971,13.5155,14.1947,14.9097,15.5621,16.2056,16.8402,16.5288,16.4583,15.656,13.6935,12.6324,10.8841,9.698,8.3335,7.5401,6.7913,6.3282,6.1328,6.0177,5.9383,5.8589,5.7795,5.7002,5.6208,5.5414,5.462,5.3826,5.3032
9.416,9.341,9.1983,8.988,9.0096,8.7896,8.7822,8.5526,8.6031,8.557,8.7234,8.716,8.9307,9.2034,9.3988,9.4396,10.0021,10.6901,11.1076,12.0178,12.4933,13.7125,14.1204,14.905,15.8248,15.8947,16.5923,16.7201,16.2683,15.4592,14.1478,13.2228,11.8727,10.3971,8.9409,7.726,6.9362,6.3879,5.9554,5.7935,5.6894,5.6144,5.5393,5.4643,5.3892,5.3142,5.2391,5.1641,5.089,5.0139
9.0467,8.9446,8.8636,8.6343,8.5533,8.4194,8.402,8.4059,8.4734,8.5727,8.5977,8.7182,8.8811,9.3515,9.7158,9.8575,10.4126,11.0102,11.8622,12.4916,13.0149,13.9941,15.1006,15.2846,16.2533,16.2041,16.4624,16.0316,15.357,14.7778,14.1562,12.8455,10.9304,9.8212,8.362,7.2209,6.4085,5.9035,5.5787,5.4129,5.332,5.2617,5.1913,5.121,5.0506,4.9803,4.91,4.8396,4.7693,4.6989
10.4598,10.61,10.5264,10.2651,10.3592,10.1727,10.379,10.3422,10.296,10.2965,10.4935,10.5595,10.8688,10.9161,11.1879,11.6094,12.0776,12.5178,13.2292,13.6881,13.9319,14.662,15.0086,14.6818,14.9817,15.1974,14.9641,14.7402,14.2076,13.5066,12.4783,11.609,10.085,9.4027,8.5802,7.795,7.1783,6.7766,6.5808,6.4223,6.3387,6.2551,6.1715,6.0878,6.0042,5.9206,5.837,5.7534,5.6697,5.5861
11.0741,10.8358,10.7546,10.5911,10.4725,10.2866,10.168,10.0195,9.8709,9.8197,9.6113,9.6574,9.4789,9.5475,9.5861,9.5798,9.8654,10.0387,10.2944,10.4977,11.0602,11.6602,12.1629,12.98,13.4378,14.3297,14.8249,15.8066,16.1596,16.2506,16.1919,15.6766,14.2556,13.0666,11.8252,10.479,9.0655,8.2583,7.3986,6.8684,6.7423,6.6312,6.5425,6.4539,6.3652,6.2766,6.1879,6.0993,6.0107,5.922
10.5556,10.5676,10.2497,10.1893,10.0565,9.7063,9.654,9.5936,9.3963,9.3601,9.3721,9.2634,9.0984,9.3277,9.3076,9.5288,9.5328,9.907,10.4824,10.8888,11.0377,12.0397,12.7117,13.2951,14.1925,14.9771,15.8101,16.1682,17.1702,16.4659,16.156,14.8159,13.6288,12.345,10.9888,9.19,8.3248,7.4837,6.7874,6.5741,6.4091,6.3245,6.24,6.1554,6.0709,5.9863,5.9018,5.8173,5.7327,5.6482
10.6445,10.4323,10.3162,10.0799,9.9398,9.8638,9.6436,9.5355,9.3714,9.3033,9.2514,9.2555,9.1714,9.2637,9.3399,9.6004,9.5163,9.8329,10.6943,10.6984,11.2233,11.9565,12.6897,13.3828,14.5247,15.5543,16.3596,16.54,16.7204,16.3399,16.0075,14.3931,13.4438,11.9176,10.4234,9.4901,8.004,7.1107,6.7302,6.478,6.3699,6.2859,6.2018,6.1178,6.0338,5.9497,5.8657,5.7817,5.6976,5.6136
