Time Stamp,Record Type,Channel,Parameter Code,Parameter Value
59:12:00:00,3,0,13:Ambient Temperature,30.878082
59:12:00:00,3,0,14:LN2 Level,0
59:12:00:00,3,1,15:AC Detector Leakage Current,-210
59:12:00:00,3,1,73:DC Detector Leakage Current,57.324936
59:12:00:00,3,1,16:Charge Loop DC Level,-1.6199999
59:13:00:00,3,0,11:PRTD 1,-183.01944
59:13:00:00,3,0,12:PRTD 2,-190.57797
59:13:00:00,3,0,13:Ambient Temperature,30.878082
59:13:00:00,3,0,14:LN2 Level,0
59:13:00:00,3,1,15:AC Detector Leakage Current,-210
59:13:00:00,3,1,73:DC Detector Leakage Current,57.324936
59:13:00:00,3,1,16:Charge Loop DC Level,-1.6199999
59:14:00:00,3,0,11:PRTD 1,-183.02493
59:14:00:00,3,0,12:PRTD 2,-190.56703
59:14:00:00,3,0,13:Ambient Temperature,30.674011
59:14:00:00,3,0,14:LN2 Level,0
59:14:00:00,3,1,15:AC Detector Leakage Current,-209
59:14:00:00,3,1,73:DC Detector Leakage Current,44.586098
59:14:00:00,3,1,16:Charge Loop DC Level,-1.6199999
59:15:00:00,3,0,11:PRTD 1,-183.02493
59:15:00:00,3,0,12:PRTD 2,-190.57797
59:15:00:00,3,0,13:Ambient Temperature,30.878082
59:15:00:00,3,0,14:LN2 Level,0
59:15:00:00,3,1,15:AC Detector Leakage Current,-209
59:15:00:00,3,1,73:DC Detector Leakage Current,44.586098
59:15:00:00,3,1,16:Charge Loop DC Level,-1.6399999
59:16:00:00,3,0,11:PRTD 1,-183.03595
59:16:00:00,3,0,12:PRTD 2,-190.57797
59:16:00:00,3,0,13:Ambient Temperature,30.674011
59:16:00:00,3,0,14:LN2 Level,0
59:16:00:00,3,1,15:AC Detector Leakage Current,-209
59:16:00:00,3,1,73:DC Detector Leakage Current,57.324936
59:16:00:00,3,1,16:Charge Loop DC Level,-1.6199999
59:17:00:00,3,0,11:PRTD 1,-183.03595
59:17:00:00,3,0,12:PRTD 2,-190.57797
59:17:00:00,3,0,13:Ambient Temperature,30.46994
59:17:00:00,3,0,14:LN2 Level,0
59:17:00:00,3,1,15:AC Detector Leakage Current,-210
59:17:00:00,3,1,73:DC Detector Leakage Current,57.324936
59:17:00:00,3,1,16:Charge Loop DC Level,-1.6199999
59:18:00:00,3,0,11:PRTD 1,-183.05249
59:18:00:00,3,0,12:PRTD 2,-190.58344
59:18:00:00,3,0,13:Ambient Temperature,30.674011
59:18:00:00,3,0,14:LN2 Level,0
59:18:00:00,3,1,15:AC Detector Leakage Current,-210
59:18:00:00,3,1,73:DC Detector Leakage Current,57.324936
59:18:00:00,3,1,16:Charge Loop DC Level,-1.6199999
59:19:00:00,3,0,11:PRTD 1,-183.04697
59:19:00:00,3,0,12:PRTD 2,-190.5725
59:19:00:00,3,0,13:Ambient Temperature,30.46994
59:19:00:00,3,0,14:LN2 Level,0
59:19:00:00,3,1,15:AC Detector Leakage Current,-210
59:19:00:00,3,1,73:DC Detector Leakage Current,44.586098
59:19:00:00,3,1,16:Charge Loop DC Level,-1.6399999
59:20:00:00,3,0,11:PRTD 1,-183.04147
59:20:00:00,3,0,12:PRTD 2,-190.57797
59:20:00:00,3,0,13:Ambient Temperature,30.674011
59:20:00:00,3,0,14:LN2 Level,0
59:20:00:00,3,1,15:AC Detector Leakage Current,-209
59:20:00:00,3,1,73:DC Detector Leakage Current,57.324936
59:20:00:00,3,1,16:Charge Loop DC Level,-1.6199999
59:21:00:00,3,0,11:PRTD 1,-183.05798
59:21:00:00,3,0,12:PRTD 2,-190.56703
59:21:00:00,3,0,13:Ambient Temperature,30.46994
59:21:00:00,3,0,14:LN2 Level,0
59:21:00:00,3,1,15:AC Detector Leakage Current,-210
59:21:00:00,3,1,73:DC Detector Leakage Current,57.324936
59:21:00:00,3,1,16:Charge Loop DC Level,-1.6199999
59:22:00:00,3,0,11:PRTD 1,-183.05249
59:22:00:00,3,0,12:PRTD 2,-190.56703
59:22:00:00,3,0,13:Ambient Temperature,30.46994
59:22:00:00,3,0,14:LN2 Level,0
59:22:00:00,3,1,15:AC Detector Leakage Current,-210
59:22:00:00,3,1,73:DC Detector Leakage Current,57.324936
59:22:00:00,3,1,16:Charge Loop DC Level,-1.6199999
59:23:00:00,3,0,11:PRTD 1,-183.05249
59:23:00:00,3,0,12:PRTD 2,-190.57797
59:23:00:00,3,0,13:Ambient Temperature,30.46994
59:23:00:00,3,0,14:LN2 Level,0
59:23:00:00,3,1,15:AC Detector Leakage Current,-210
59:23:00:00,3,1,73:DC Detector Leakage Current,44.586098
59:23:00:00,3,1,16:Charge Loop DC Level,-1.6399999
60:00:00:00,3,0,11:PRTD 1,-183.05249
60:00:00:00,3,0,12:PRTD 2,-190.58344
60:00:00:00,3,0,13:Ambient Temperature,30.265839
60:00:00:00,3,0,14:LN2 Level,0
60:00:00:00,3,1,15:AC Detector Leakage Current,-210
60:00:00:00,3,1,73:DC Detector Leakage Current,57.324936
60:00:00:00,3,1,16:Charge Loop DC Level,-1.6199999
60:01:00:00,3,0,11:PRTD 1,-183.05249
60:01:00:00,3,0,12:PRTD 2,-190.58344
60:01:00:00,3,0,13:Ambient Temperature,30.674011
60:01:00:00,3,0,14:LN2 Level,0
60:01:00:00,3,1,15:AC Detector Leakage Current,-210
60:01:00:00,3,1,73:DC Detector Leakage Current,57.324936
60:01:00:00,3,1,16:Charge Loop DC Level,-1.6199999
60:02:00:00,3,0,11:PRTD 1,-183.04697
60:02:00:00,3,0,12:PRTD 2,-190.56703
60:02:00:00,3,0,13:Ambient Temperature,30.46994
60:02:00:00,3,0,14:LN2 Level,0
60:02:00:00,3,1,15:AC Detector Leakage Current,-210
60:02:00:00,3,1,73:DC Detector Leakage Current,57.324936
60:02:00:00,3,1,16:Charge Loop DC Level,-1.6199999
60:03:00:00,3,0,11:PRTD 1,-183.05798
60:03:00:00,3,0,12:PRTD 2,-190.56155
60:03:00:00,3,0,13:Ambient Temperature,30.265839
60:03:00:00,3,0,14:LN2 Level,0
60:03:00:00,3,1,15:AC Detector Leakage Current,-209
60:03:00:00,3,1,73:DC Detector Leakage Current,44.586098
60:03:00:00,3,1,16:Charge Loop DC Level,-1.6399999
60:04:00:00,3,0,11:PRTD 1,-183.07452
60:04:00:00,3,0,12:PRTD 2,-190.56703
60:04:00:00,3,0,13:Ambient Temperature,30.265839
60:04:00:00,3,0,14:LN2 Level,0
60:04:00:00,3,1,15:AC Detector Leakage Current,-210
60:04:00:00,3,1,73:DC Detector Leakage Current,57.324936
60:04:00:00,3,1,16:Charge Loop DC Level,-1.6199999
60:05:00:00,3,0,11:PRTD 1,-183.05798
60:05:00:00,3,0,12:PRTD 2,-190.56703
60:05:00:00,3,0,13:Ambient Temperature,30.265839
60:05:00:00,3,0,14:LN2 Level,0
60:05:00:00,3,1,15:AC Detector Leakage Current,-210
60:05:00:00,3,1,73:DC Detector Leakage Current,57.324936
60:05:00:00,3,1,16:Charge Loop DC Level,-1.6199999
60:06:00:00,3,0,11:PRTD 1,-183.05249
60:06:00:00,3,0,12:PRTD 2,-190.56155
60:06:00:00,3,0,13:Ambient Temperature,30.265839
60:06:00:00,3,0,14:LN2 Level,0
60:06:00:00,3,1,15:AC Detector Leakage Current,-209
60:06:00:00,3,1,73:DC Detector Leakage Current,44.586098
60:06:00:00,3,1,16:Charge Loop DC Level,-1.6399999
60:07:00:00,3,0,11:PRTD 1,-183.05798
60:07:00:00,3,0,12:PRTD 2,-190.57797
60:07:00:00,3,0,13:Ambient Temperature,30.46994
60:07:00:00,3,0,14:LN2 Level,0
60:07:00:00,3,1,15:AC Detector Leakage Current,-209
60:07:00:00,3,1,73:DC Detector Leakage Current,57.324936
60:07:00:00,3,1,16:Charge Loop DC Level,-1.6199999
60:08:00:00,3,0,11:PRTD 1,-183.05798
60:08:00:00,3,0,12:PRTD 2,-190.57797
60:08:00:00,3,0,13:Ambient Temperature,30.674011
60:08:00:00,3,0,14:LN2 Level,0
60:08:00:00,3,1,15:AC Detector Leakage Current,-210
60:08:00:00,3,1,73:DC Detector Leakage Current,44.586098
60:08:00:00,3,1,16:Charge Loop DC Level,-1.6399999
60:09:00:00,3,0,11:PRTD 1,-183.05798
60:09:00:00,3,0,12:PRTD 2,-190.56703
60:09:00:00,3,0,13:Ambient Temperature,30.674011
60:09:00:00,3,0,14:LN2 Level,0
60:09:00:00,3,1,15:AC Detector Leakage Current,-209
60:09:00:00,3,1,73:DC Detector Leakage Current,57.324936
60:09:00:00,3,1,16:Charge Loop DC Level,-1.6199999
60:10:00:00,3,0,11:PRTD 1,-183.0635
60:10:00:00,3,0,12:PRTD 2,-190.56703
60:10:00:00,3,0,13:Ambient Temperature,30.46994
60:10:00:00,3,0,14:LN2 Level,0
60:10:00:00,3,1,15:AC Detector Leakage Current,-209
60:10:00:00,3,1,73:DC Detector Leakage Current,57.324936
60:10:00:00,3,1,16:Charge Loop DC Level,-1.6199999
60:11:00:00,3,0,11:PRTD 1,-183.05798
60:11:00:00,3,0,12:PRTD 2,-190.56703
60:11:00:00,3,0,13:Ambient Temperature,30.46994
60:11:00:00,3,0,14:LN2 Level,0
60:11:00:00,3,1,15:AC Detector Leakage Current,-209
60:11:00:00,3,1,73:DC Detector Leakage Current,44.586098
60:11:00:00,3,1,16:Charge Loop DC Level,-1.6399999
60:12:00:00,3,0,11:PRTD 1,-183.0635
60:12:00:00,3,0,12:PRTD 2,-190.56703
60:12:00:00,3,0,13:Ambient Temperature,30.46994
60:12:00:00,3,0,14:LN2 Level,0
60:12:00:00,3,1,15:AC Detector Leakage Current,-210
60:12:00:00,3,1,73:DC Detector Leakage Current,44.586098
60:12:00:00,3,1,16:Charge Loop DC Level,-1.6399999
60:13:00:00,3,0,11:PRTD 1,-183.05798
60:13:00:00,3,0,12:PRTD 2,-190.55063
60:13:00:00,3,0,13:Ambient Temperature,30.46994
60:13:00:00,3,0,14:LN2 Level,0
60:13:00:00,3,1,15:AC Detector Leakage Current,-209
60:13:00:00,3,1,73:DC Detector Leakage Current,44.586098
60:13:00:00,3,1,16:Charge Loop DC Level,-1.6199999
60:14:00:00,3,0,11:PRTD 1,-183.07452
60:14:00:00,3,0,12:PRTD 2,-190.55609
60:14:00:00,3,0,13:Ambient Temperature,30.265839
60:14:00:00,3,0,14:LN2 Level,0
60:14:00:00,3,1,15:AC Detector Leakage Current,-209
60:14:00:00,3,1,73:DC Detector Leakage Current,57.324936
60:14:00:00,3,1,16:Charge Loop DC Level,-1.6199999
60:15:00:00,3,0,11:PRTD 1,-183.0635
60:15:00:00,3,0,12:PRTD 2,-190.56155
60:15:00:00,3,0,13:Ambient Temperature,30.265839
60:15:00:00,3,0,14:LN2 Level,0
60:15:00:00,3,1,15:AC Detector Leakage Current,-209
60:15:00:00,3,1,73:DC Detector Leakage Current,44.586098
60:15:00:00,3,1,16:Charge Loop DC Level,-1.6399999
60:16:00:00,3,0,11:PRTD 1,-183.0635
60:16:00:00,3,0,12:PRTD 2,-190.58344
60:16:00:00,3,0,13:Ambient Temperature,30.674011
60:16:00:00,3,0,14:LN2 Level,0
60:16:00:00,3,1,15:AC Detector Leakage Current,-209
60:16:00:00,3,1,73:DC Detector Leakage Current,44.586098
60:16:00:00,3,1,16:Charge Loop DC Level,-1.6399999
60:17:00:00,3,0,11:PRTD 1,-183.05249
60:17:00:00,3,0,12:PRTD 2,-190.56703
60:17:00:00,3,0,13:Ambient Temperature,30.46994
60:17:00:00,3,0,14:LN2 Level,0
60:17:00:00,3,1,15:AC Detector Leakage Current,-210
60:17:00:00,3,1,73:DC Detector Leakage Current,44.586098
60:17:00:00,3,1,16:Charge Loop DC Level,-1.6399999
60:18:00:00,3,0,11:PRTD 1,-183.04147
60:18:00:00,3,0,12:PRTD 2,-190.5725
60:18:00:00,3,0,13:Ambient Temperature,30.46994
60:18:00:00,3,0,14:LN2 Level,0
60:18:00:00,3,1,15:AC Detector Leakage Current,-209
60:18:00:00,3,1,73:DC Detector Leakage Current,57.324936
60:18:00:00,3,1,16:Charge Loop DC Level,-1.6199999
60:19:00:00,3,0,11:PRTD 1,-183.04697
60:19:00:00,3,0,12:PRTD 2,-190.57797
60:19:00:00,3,0,13:Ambient Temperature,30.674011
60:19:00:00,3,0,14:LN2 Level,0
60:19:00:00,3,1,15:AC Detector Leakage Current,-210
60:19:00:00,3,1,73:DC Detector Leakage Current,44.586098
60:19:00:00,3,1,16:Charge Loop DC Level,-1.6399999
60:20:00:00,3,0,11:PRTD 1,-183.04697
60:20:00:00,3,0,12:PRTD 2,-190.56703
60:20:00:00,3,0,13:Ambient Temperature,30.46994
60:20:00:00,3,0,14:LN2 Level,0
60:20:00:00,3,1,15:AC Detector Leakage Current,-210
60:20:00:00,3,1,73:DC Detector Leakage Current,44.586098
60:20:00:00,3,1,16:Charge Loop DC Level,-1.6399999
60:21:00:00,3,0,11:PRTD 1,-183.03595
60:21:00:00,3,0,12:PRTD 2,-190.57797
60:21:00:00,3,0,13:Ambient Temperature,30.674011
60:21:00:00,3,0,14:LN2 Level,0
60:21:00:00,3,1,15:AC Detector Leakage Current,-210
60:21:00:00,3,1,73:DC Detector Leakage Current,57.324936
60:21:00:00,3,1,16:Charge Loop DC Level,-1.6199999
60:22:00:00,3,0,11:PRTD 1,-183.03595
60:22:00:00,3,0,12:PRTD 2,-190.57797
60:22:00:00,3,0,13:Ambient Temperature,30.674011
60:22:00:00,3,0,14:LN2 Level,0
60:22:00:00,3,1,15:AC Detector Leakage Current,-209
60:22:00:00,3,1,73:DC Detector Leakage Current,57.324936
60:22:00:00,3,1,16:Charge Loop DC Level,-1.6199999
60:23:00:00,3,0,11:PRTD 1,-183.05249
60:23:00:00,3,0,12:PRTD 2,-190.55609
60:23:00:00,3,0,13:Ambient Temperature,30.46994
60:23:00:00,3,0,14:LN2 Level,0
60:23:00:00,3,1,15:AC Detector Leakage Current,-210
60:23:00:00,3,1,73:DC Detector Leakage Current,57.324936
60:23:00:00,3,1,16:Charge Loop DC Level,-1.6199999
61:00:00:00,3,0,11:PRTD 1,-183.04697
61:00:00:00,3,0,12:PRTD 2,-190.5725
61:00:00:00,3,0,13:Ambient Temperature,30.674011
61:00:00:00,3,0,14:LN2 Level,0
61:00:00:00,3,1,15:AC Detector Leakage Current,-210
61:00:00:00,3,1,73:DC Detector Leakage Current,57.324936
61:00:00:00,3,1,16:Charge Loop DC Level,-1.6199999
61:01:00:00,3,0,11:PRTD 1,-183.04697
61:01:00:00,3,0,12:PRTD 2,-190.56155
61:01:00:00,3,0,13:Ambient Temperature,30.265839
61:01:00:00,3,0,14:LN2 Level,0
61:01:00:00,3,1,15:AC Detector Leakage Current,-210
61:01:00:00,3,1,73:DC Detector Leakage Current,44.586098
61:01:00:00,3,1,16:Charge Loop DC Level,-1.6399999
61:02:00:00,3,0,11:PRTD 1,-183.03595
61:02:00:00,3,0,12:PRTD 2,-190.57797
61:02:00:00,3,0,13:Ambient Temperature,30.674011
61:02:00:00,3,0,14:LN2 Level,0
61:02:00:00,3,1,15:AC Detector Leakage Current,-209
61:02:00:00,3,1,73:DC Detector Leakage Current,44.586098
61:02:00:00,3,1,16:Charge Loop DC Level,-1.6399999
61:03:00:00,3,0,11:PRTD 1,-183.03046
61:03:00:00,3,0,12:PRTD 2,-190.5725
61:03:00:00,3,0,13:Ambient Temperature,30.674011
61:03:00:00,3,0,14:LN2 Level,0
61:03:00:00,3,1,15:AC Detector Leakage Current,-209
61:03:00:00,3,1,73:DC Detector Leakage Current,57.324936
61:03:00:00,3,1,16:Charge Loop DC Level,-1.6199999
61:04:00:00,3,0,11:PRTD 1,-183.01392
61:04:00:00,3,0,12:PRTD 2,-190.58891
61:04:00:00,3,0,13:Ambient Temperature,30.878082
61:04:00:00,3,0,14:LN2 Level,0
61:04:00:00,3,1,15:AC Detector Leakage Current,-209
61:04:00:00,3,1,73:DC Detector Leakage Current,44.586098
61:04:00:00,3,1,16:Charge Loop DC Level,-1.6399999
61:05:00:00,3,0,11:PRTD 1,-183.01392
61:05:00:00,3,0,12:PRTD 2,-190.58344
61:05:00:00,3,0,13:Ambient Temperature,30.878082
61:05:00:00,3,0,14:LN2 Level,0
61:05:00:00,3,1,15:AC Detector Leakage Current,-209
61:05:00:00,3,1,73:DC Detector Leakage Current,57.324936
61:05:00:00,3,1,16:Charge Loop DC Level,-1.6199999
61:06:00:00,3,0,11:PRTD 1,-183.03595
61:06:00:00,3,0,12:PRTD 2,-190.58344
61:06:00:00,3,0,13:Ambient Temperature,30.674011
61:06:00:00,3,0,14:LN2 Level,0
61:06:00:00,3,1,15:AC Detector Leakage Current,-209
61:06:00:00,3,1,73:DC Detector Leakage Current,44.586098
61:06:00:00,3,1,16:Charge Loop DC Level,-1.6399999
61:07:00:00,3,0,11:PRTD 1,-183.01392
61:07:00:00,3,0,12:PRTD 2,-190.56703
61:07:00:00,3,0,13:Ambient Temperature,30.674011
61:07:00:00,3,0,14:LN2 Level,0
61:07:00:00,3,1,15:AC Detector Leakage Current,-210
61:07:00:00,3,1,73:DC Detector Leakage Current,57.324936
61:07:00:00,3,1,16:Charge Loop DC Level,-1.6199999
61:08:00:00,3,0,11:PRTD 1,-183.01944
61:08:00:00,3,0,12:PRTD 2,-190.56155
61:08:00:00,3,0,13:Ambient Temperature,30.674011
61:08:00:00,3,0,14:LN2 Level,0
61:08:00:00,3,1,15:AC Detector Leakage Current,-209
61:08:00:00,3,1,73:DC Detector Leakage Current,57.324936
61:08:00:00,3,1,16:Charge Loop DC Level,-1.6199999
61:09:00:00,3,0,11:PRTD 1,-183.03046
61:09:00:00,3,0,12:PRTD 2,-190.56155
61:09:00:00,3,0,13:Ambient Temperature,30.46994
61:09:00:00,3,0,14:LN2 Level,0
61:09:00:00,3,1,15:AC Detector Leakage Current,-209
61:09:00:00,3,1,73:DC Detector Leakage Current,44.586098
61:09:00:00,3,1,16:Charge Loop DC Level,-1.6399999
61:10:00:00,3,0,11:PRTD 1,-183.04697
61:10:00:00,3,0,12:PRTD 2,-190.56155
61:10:00:00,3,0,13:Ambient Temperature,30.265839
61:10:00:00,3,0,14:LN2 Level,0
61:10:00:00,3,1,15:AC Detector Leakage Current,-210
61:10:00:00,3,1,73:DC Detector Leakage Current,57.324936
61:10:00:00,3,1,16:Charge Loop DC Level,-1.6199999
61:11:00:00,3,0,11:PRTD 1,-183.08002
61:11:00:00,3,0,12:PRTD 2,-190.55063
61:11:00:00,3,0,13:Ambient Temperature,30.061768
61:11:00:00,3,0,14:LN2 Level,0
61:11:00:00,3,1,15:AC Detector Leakage Current,-210
61:11:00:00,3,1,73:DC Detector Leakage Current,44.586098
61:11:00:00,3,1,16:Charge Loop DC Level,-1.6399999
61:12:00:00,3,0,11:PRTD 1,-183.0635
61:12:00:00,3,0,12:PRTD 2,-190.53967
61:12:00:00,3,0,13:Ambient Temperature,30.061768
61:12:00:00,3,0,14:LN2 Level,0
61:12:00:00,3,1,15:AC Detector Leakage Current,-210
61:12:00:00,3,1,73:DC Detector Leakage Current,57.324936
61:12:00:00,3,1,16:Charge Loop DC Level,-1.6199999
61:13:00:00,3,0,11:PRTD 1,-183.04697
61:13:00:00,3,0,12:PRTD 2,-190.55609
61:13:00:00,3,0,13:Ambient Temperature,30.46994
61:13:00:00,3,0,14:LN2 Level,0
61:13:00:00,3,1,15:AC Detector Leakage Current,-210
61:13:00:00,3,1,73:DC Detector Leakage Current,44.586098
61:13:00:00,3,1,16:Charge Loop DC Level,-1.6399999
61:14:00:00,3,0,11:PRTD 1,-183.0635
61:14:00:00,3,0,12:PRTD 2,-190.58891
61:14:00:00,3,0,13:Ambient Temperature,30.674011
61:14:00:00,3,0,14:LN2 Level,0
61:14:00:00,3,1,15:AC Detector Leakage Current,-210
61:14:00:00,3,1,73:DC Detector Leakage Current,44.586098
61:14:00:00,3,1,16:Charge Loop DC Level,-1.6399999
61:15:00:00,3,0,11:PRTD 1,-183.0635
61:15:00:00,3,0,12:PRTD 2,-190.56703
61:15:00:00,3,0,13:Ambient Temperature,30.46994
61:15:00:00,3,0,14:LN2 Level,0
61:15:00:00,3,1,15:AC Detector Leakage Current,-209
61:15:00:00,3,1,73:DC Detector Leakage Current,44.586098
61:15:00:00,3,1,16:Charge Loop DC Level,-1.6399999
61:16:00:00,3,0,11:PRTD 1,-183.04697
61:16:00:00,3,0,12:PRTD 2,-190.54515
61:16:00:00,3,0,13:Ambient Temperature,30.46994
61:16:00:00,3,0,14:LN2 Level,0
61:16:00:00,3,1,15:AC Detector Leakage Current,-210
61:16:00:00,3,1,73:DC Detector Leakage Current,44.586098
61:16:00:00,3,1,16:Charge Loop DC Level,-1.6399999
61:17:00:00,3,0,11:PRTD 1,-183.01392
61:17:00:00,3,0,12:PRTD 2,-190.6436
61:17:00:00,3,0,13:Ambient Temperature,32.714844
61:17:00:00,3,0,14:LN2 Level,0
61:17:00:00,3,1,15:AC Detector Leakage Current,-209
61:17:00:00,3,1,73:DC Detector Leakage Current,44.586098
61:17:00:00,3,1,16:Charge Loop DC Level,-1.6399999
61:18:00:00,3,0,11:PRTD 1,-182.91476
61:18:00:00,3,0,12:PRTD 2,-190.66548
61:18:00:00,3,0,13:Ambient Temperature,34.347473
61:18:00:00,3,0,14:LN2 Level,0
61:18:00:00,3,1,15:AC Detector Leakage Current,-209
61:18:00:00,3,1,73:DC Detector Leakage Current,44.586098
61:18:00:00,3,1,16:Charge Loop DC Level,-1.6399999
61:19:00:00,3,0,11:PRTD 1,-182.85416
61:19:00:00,3,0,12:PRTD 2,-190.68188
61:19:00:00,3,0,13:Ambient Temperature,34.755646
61:19:00:00,3,0,14:LN2 Level,0
61:19:00:00,3,1,15:AC Detector Leakage Current,-209
61:19:00:00,3,1,73:DC Detector Leakage Current,44.586098
61:19:00:00,3,1,16:Charge Loop DC Level,-1.6399999
61:20:00:00,3,0,11:PRTD 1,-182.84314
61:20:00:00,3,0,12:PRTD 2,-190.68735
61:20:00:00,3,0,13:Ambient Temperature,34.959747
61:20:00:00,3,0,14:LN2 Level,0
61:20:00:00,3,1,15:AC Detector Leakage Current,-209
61:20:00:00,3,1,73:DC Detector Leakage Current,44.586098
61:20:00:00,3,1,16:Charge Loop DC Level,-1.6399999
61:21:00:00,3,0,11:PRTD 1,-182.81558
61:21:00:00,3,0,12:PRTD 2,-190.68735
61:21:00:00,3,0,13:Ambient Temperature,34.959747
61:21:00:00,3,0,14:LN2 Level,0
61:21:00:00,3,1,15:AC Detector Leakage Current,-209
61:21:00:00,3,1,73:DC Detector Leakage Current,44.586098
61:21:00:00,3,1,16:Charge Loop DC Level,-1.6399999
61:22:00:00,3,0,11:PRTD 1,-182.79906
61:22:00:00,3,0,12:PRTD 2,-190.67642
61:22:00:00,3,0,13:Ambient Temperature,34.755646
61:22:00:00,3,0,14:LN2 Level,0
61:22:00:00,3,1,15:AC Detector Leakage Current,-209
61:22:00:00,3,1,73:DC Detector Leakage Current,44.586098
61:22:00:00,3,1,16:Charge Loop DC Level,-1.6399999
61:23:00:00,3,0,11:PRTD 1,-182.82109
61:23:00:00,3,0,12:PRTD 2,-190.63812
61:23:00:00,3,0,13:Ambient Temperature,33.93933
61:23:00:00,3,0,14:LN2 Level,0
61:23:00:00,3,1,15:AC Detector Leakage Current,-209
61:23:00:00,3,1,73:DC Detector Leakage Current,44.586098
61:23:00:00,3,1,16:Charge Loop DC Level,-1.6399999
62:00:00:00,3,0,11:PRTD 1,-182.99188
62:00:00:00,3,0,12:PRTD 2,-190.55063
62:00:00:00,3,0,13:Ambient Temperature,30.46994
62:00:00:00,3,0,14:LN2 Level,0
62:00:00:00,3,1,15:AC Detector Leakage Current,-209
62:00:00:00,3,1,73:DC Detector Leakage Current,57.324936
62:00:00:00,3,1,16:Charge Loop DC Level,-1.6199999
62:01:00:00,3,0,11:PRTD 1,-183.03595
62:01:00:00,3,0,12:PRTD 2,-190.56155
62:01:00:00,3,0,13:Ambient Temperature,30.265839
62:01:00:00,3,0,14:LN2 Level,0
62:01:00:00,3,1,15:AC Detector Leakage Current,-209
62:01:00:00,3,1,73:DC Detector Leakage Current,44.586098
62:01:00:00,3,1,16:Charge Loop DC Level,-1.6399999
62:02:00:00,3,0,11:PRTD 1,-183.069
62:02:00:00,3,0,12:PRTD 2,-190.54515
62:02:00:00,3,0,13:Ambient Temperature,30.061768
62:02:00:00,3,0,14:LN2 Level,0
62:02:00:00,3,1,15:AC Detector Leakage Current,-209
62:02:00:00,3,1,73:DC Detector Leakage Current,57.324936
62:02:00:00,3,1,16:Charge Loop DC Level,-1.6199999
62:03:00:00,3,0,11:PRTD 1,-183.07452
62:03:00:00,3,0,12:PRTD 2,-190.55063
62:03:00:00,3,0,13:Ambient Temperature,30.061768
62:03:00:00,3,0,14:LN2 Level,0
62:03:00:00,3,1,15:AC Detector Leakage Current,-210
62:03:00:00,3,1,73:DC Detector Leakage Current,44.586098
62:03:00:00,3,1,16:Charge Loop DC Level,-1.6399999
62:04:00:00,3,0,11:PRTD 1,-183.05798
62:04:00:00,3,0,12:PRTD 2,-190.56703
62:04:00:00,3,0,13:Ambient Temperature,30.46994
62:04:00:00,3,0,14:LN2 Level,0
62:04:00:00,3,1,15:AC Detector Leakage Current,-210
62:04:00:00,3,1,73:DC Detector Leakage Current,44.586098
62:04:00:00,3,1,16:Charge Loop DC Level,-1.6399999
62:05:00:00,3,0,11:PRTD 1,-183.05249
62:05:00:00,3,0,12:PRTD 2,-190.55609
62:05:00:00,3,0,13:Ambient Temperature,30.46994
62:05:00:00,3,0,14:LN2 Level,0
62:05:00:00,3,1,15:AC Detector Leakage Current,-209
62:05:00:00,3,1,73:DC Detector Leakage Current,57.324936
62:05:00:00,3,1,16:Charge Loop DC Level,-1.6199999
62:06:00:00,3,0,11:PRTD 1,-183.0635
62:06:00:00,3,0,12:PRTD 2,-190.55609
62:06:00:00,3,0,13:Ambient Temperature,30.265839
62:06:00:00,3,0,14:LN2 Level,0
62:06:00:00,3,1,15:AC Detector Leakage Current,-210
62:06:00:00,3,1,73:DC Detector Leakage Current,44.586098
62:06:00:00,3,1,16:Charge Loop DC Level,-1.6399999
62:07:00:00,3,0,11:PRTD 1,-183.04147
62:07:00:00,3,0,12:PRTD 2,-190.55609
62:07:00:00,3,0,13:Ambient Temperature,30.46994
62:07:00:00,3,0,14:LN2 Level,0
62:07:00:00,3,1,15:AC Detector Leakage Current,-210
62:07:00:00,3,1,73:DC Detector Leakage Current,44.586098
62:07:00:00,3,1,16:Charge Loop DC Level,-1.6399999
62:08:00:00,3,0,11:PRTD 1,-183.04147
62:08:00:00,3,0,12:PRTD 2,-190.56703
62:08:00:00,3,0,13:Ambient Temperature,30.674011
62:08:00:00,3,0,14:LN2 Level,0
62:08:00:00,3,1,15:AC Detector Leakage Current,-209
62:08:00:00,3,1,73:DC Detector Leakage Current,44.586098
62:08:00:00,3,1,16:Charge Loop DC Level,-1.6399999
62:09:00:00,3,0,11:PRTD 1,-183.05249
62:09:00:00,3,0,12:PRTD 2,-190.55609
62:09:00:00,3,0,13:Ambient Temperature,30.46994
62:09:00:00,3,0,14:LN2 Level,0
62:09:00:00,3,1,15:AC Detector Leakage Current,-210
62:09:00:00,3,1,73:DC Detector Leakage Current,57.324936
62:09:00:00,3,1,16:Charge Loop DC Level,-1.6199999
62:10:00:00,3,0,11:PRTD 1,-183.04147
62:10:00:00,3,0,12:PRTD 2,-190.56703
62:10:00:00,3,0,13:Ambient Temperature,30.674011
62:10:00:00,3,0,14:LN2 Level,0
62:10:00:00,3,1,15:AC Detector Leakage Current,-210
62:10:00:00,3,1,73:DC Detector Leakage Current,44.586098
62:10:00:00,3,1,16:Charge Loop DC Level,-1.6399999
62:11:00:00,3,0,11:PRTD 1,-183.04147
