Time Stamp,Record Type,Channel,Parameter Code,Parameter Value
162:06:00:00,3,0,11:PRTD 1,-166.54341
162:06:00:00,3,0,12:PRTD 2,-197.52287
162:06:00:00,3,0,13:Ambient Temperature,30.061768
162:06:00:00,3,0,14:LN2 Level,0
162:06:00:00,3,1,15:AC Detector Leakage Current,-247
162:06:00:00,3,1,73:DC Detector Leakage Current,-12.345631
162:06:00:00,3,1,16:Charge Loop DC Level,-0.67999995
162:07:00:00,3,0,11:PRTD 1,-166.53781
162:07:00:00,3,0,12:PRTD 2,-197.52287
162:07:00:00,3,0,13:Ambient Temperature,30.265839
162:07:00:00,3,0,14:LN2 Level,0
162:07:00:00,3,1,15:AC Detector Leakage Current,-247
162:07:00:00,3,1,73:DC Detector Leakage Current,-12.345631
162:07:00:00,3,1,16:Charge Loop DC Level,-0.67999995
162:08:00:00,3,0,11:PRTD 1,-166.50426
162:08:00:00,3,0,12:PRTD 2,-197.55003
162:08:00:00,3,0,13:Ambient Temperature,30.46994
162:08:00:00,3,0,14:LN2 Level,0
162:08:00:00,3,1,15:AC Detector Leakage Current,-247
162:08:00:00,3,1,73:DC Detector Leakage Current,-12.345631
162:08:00:00,3,1,16:Charge Loop DC Level,-0.67999995
162:09:00:00,3,0,11:PRTD 1,-166.47629
162:09:00:00,3,0,12:PRTD 2,-197.53917
162:09:00:00,3,0,13:Ambient Temperature,30.674011
162:09:00:00,3,0,14:LN2 Level,0
162:09:00:00,3,1,15:AC Detector Leakage Current,-247
162:09:00:00,3,1,73:DC Detector Leakage Current,-12.345631
162:09:00:00,3,1,16:Charge Loop DC Level,-0.67999995
162:10:00:00,3,0,11:PRTD 1,-166.4651
162:10:00:00,3,0,12:PRTD 2,-197.5283
162:10:00:00,3,0,13:Ambient Temperature,30.674011
162:10:00:00,3,0,14:LN2 Level,0
162:10:00:00,3,1,15:AC Detector Leakage Current,-247
162:10:00:00,3,1,73:DC Detector Leakage Current,3.6793E-05
162:10:00:00,3,1,16:Charge Loop DC Level,-0.65999997
162:11:00:00,3,0,11:PRTD 1,-166.4595
162:11:00:00,3,0,12:PRTD 2,-197.55003
162:11:00:00,3,0,13:Ambient Temperature,30.674011
162:11:00:00,3,0,14:LN2 Level,0
162:11:00:00,3,1,15:AC Detector Leakage Current,-247
162:11:00:00,3,1,73:DC Detector Leakage Current,-12.345631
162:11:00:00,3,1,16:Charge Loop DC Level,-0.67999995
162:12:00:00,3,0,11:PRTD 1,-166.4595
162:12:00:00,3,0,12:PRTD 2,-197.53917
162:12:00:00,3,0,13:Ambient Temperature,30.674011
162:12:00:00,3,0,14:LN2 Level,0
162:12:00:00,3,1,15:AC Detector Leakage Current,-247
162:12:00:00,3,1,73:DC Detector Leakage Current,3.6793E-05
162:12:00:00,3,1,16:Charge Loop DC Level,-0.65999997
162:13:00:00,3,0,11:PRTD 1,-166.45392
162:13:00:00,3,0,12:PRTD 2,-197.5446
162:13:00:00,3,0,13:Ambient Temperature,30.674011
162:13:00:00,3,0,14:LN2 Level,0
162:13:00:00,3,1,15:AC Detector Leakage Current,-246
162:13:00:00,3,1,73:DC Detector Leakage Current,-12.345631
162:13:00:00,3,1,16:Charge Loop DC Level,-0.67999995
162:14:00:00,3,0,11:PRTD 1,-166.45392
162:14:00:00,3,0,12:PRTD 2,-197.53917
162:14:00:00,3,0,13:Ambient Temperature,30.674011
162:14:00:00,3,0,14:LN2 Level,0
162:14:00:00,3,1,15:AC Detector Leakage Current,-247
162:14:00:00,3,1,73:DC Detector Leakage Current,3.6793E-05
162:14:00:00,3,1,16:Charge Loop DC Level,-0.65999997
162:15:00:00,3,0,11:PRTD 1,-166.4595
162:15:00:00,3,0,12:PRTD 2,-197.53917
162:15:00:00,3,0,13:Ambient Temperature,30.674011
162:15:00:00,3,0,14:LN2 Level,0
162:15:00:00,3,1,15:AC Detector Leakage Current,-246
162:15:00:00,3,1,73:DC Detector Leakage Current,-24.691298
162:15:00:00,3,1,16:Charge Loop DC Level,-0.6999999
162:16:00:00,3,0,11:PRTD 1,-166.4651
162:16:00:00,3,0,12:PRTD 2,-197.53917
162:16:00:00,3,0,13:Ambient Temperature,30.674011
162:16:00:00,3,0,14:LN2 Level,0
162:16:00:00,3,1,15:AC Detector Leakage Current,-248
162:16:00:00,3,1,73:DC Detector Leakage Current,-12.345631
162:16:00:00,3,1,16:Charge Loop DC Level,-0.67999995
162:17:00:00,3,0,11:PRTD 1,-166.4707
162:17:00:00,3,0,12:PRTD 2,-197.53917
162:17:00:00,3,0,13:Ambient Temperature,30.265839
162:17:00:00,3,0,14:LN2 Level,0
162:17:00:00,3,1,15:AC Detector Leakage Current,-247
162:17:00:00,3,1,73:DC Detector Leakage Current,-12.345631
162:17:00:00,3,1,16:Charge Loop DC Level,-0.67999995
162:18:00:00,3,0,11:PRTD 1,-166.51544
162:18:00:00,3,0,12:PRTD 2,-197.5283
162:18:00:00,3,0,13:Ambient Temperature,30.061768
162:18:00:00,3,0,14:LN2 Level,0
162:18:00:00,3,1,15:AC Detector Leakage Current,-247
162:18:00:00,3,1,73:DC Detector Leakage Current,-12.345631
162:18:00:00,3,1,16:Charge Loop DC Level,-0.67999995
162:19:00:00,3,0,11:PRTD 1,-166.52103
162:19:00:00,3,0,12:PRTD 2,-197.52287
162:19:00:00,3,0,13:Ambient Temperature,30.061768
162:19:00:00,3,0,14:LN2 Level,0
162:19:00:00,3,1,15:AC Detector Leakage Current,-247
162:19:00:00,3,1,73:DC Detector Leakage Current,-12.345631
162:19:00:00,3,1,16:Charge Loop DC Level,-0.67999995
162:20:00:00,3,0,11:PRTD 1,-166.53781
162:20:00:00,3,0,12:PRTD 2,-197.52287
162:20:00:00,3,0,13:Ambient Temperature,30.061768
162:20:00:00,3,0,14:LN2 Level,0
162:20:00:00,3,1,15:AC Detector Leakage Current,-247
162:20:00:00,3,1,73:DC Detector Leakage Current,-12.345631
162:20:00:00,3,1,16:Charge Loop DC Level,-0.67999995
162:21:00:00,3,0,11:PRTD 1,-166.53223
162:21:00:00,3,0,12:PRTD 2,-197.52287
162:21:00:00,3,0,13:Ambient Temperature,30.061768
162:21:00:00,3,0,14:LN2 Level,0
162:21:00:00,3,1,15:AC Detector Leakage Current,-247
162:21:00:00,3,1,73:DC Detector Leakage Current,-12.345631
162:21:00:00,3,1,16:Charge Loop DC Level,-0.67999995
162:22:00:00,3,0,11:PRTD 1,-166.52103
162:22:00:00,3,0,12:PRTD 2,-197.53374
162:22:00:00,3,0,13:Ambient Temperature,30.061768
162:22:00:00,3,0,14:LN2 Level,0
162:22:00:00,3,1,15:AC Detector Leakage Current,-247
162:22:00:00,3,1,73:DC Detector Leakage Current,-12.345631
162:22:00:00,3,1,16:Charge Loop DC Level,-0.67999995
162:23:00:00,3,0,11:PRTD 1,-166.54341
162:23:00:00,3,0,12:PRTD 2,-197.5283
162:23:00:00,3,0,13:Ambient Temperature,29.857697
162:23:00:00,3,0,14:LN2 Level,0
162:23:00:00,3,1,15:AC Detector Leakage Current,-247
162:23:00:00,3,1,73:DC Detector Leakage Current,-12.345631
162:23:00:00,3,1,16:Charge Loop DC Level,-0.67999995
163:00:00:00,3,0,11:PRTD 1,-166.54341
163:00:00:00,3,0,12:PRTD 2,-197.51744
163:00:00:00,3,0,13:Ambient Temperature,29.857697
163:00:00:00,3,0,14:LN2 Level,0
163:00:00:00,3,1,15:AC Detector Leakage Current,-247
163:00:00:00,3,1,73:DC Detector Leakage Current,-12.345631
163:00:00:00,3,1,16:Charge Loop DC Level,-0.67999995
163:01:00:00,3,0,11:PRTD 1,-166.53781
163:01:00:00,3,0,12:PRTD 2,-197.52287
163:01:00:00,3,0,13:Ambient Temperature,29.857697
163:01:00:00,3,0,14:LN2 Level,0
163:01:00:00,3,1,15:AC Detector Leakage Current,-247
163:01:00:00,3,1,73:DC Detector Leakage Current,-61.728336
163:01:00:00,3,1,16:Charge Loop DC Level,-0.75999993
163:02:00:00,3,0,11:PRTD 1,-166.53781
163:02:00:00,3,0,12:PRTD 2,-197.51744
163:02:00:00,3,0,13:Ambient Temperature,29.857697
163:02:00:00,3,0,14:LN2 Level,0
163:02:00:00,3,1,15:AC Detector Leakage Current,-247
163:02:00:00,3,1,73:DC Detector Leakage Current,-12.345631
163:02:00:00,3,1,16:Charge Loop DC Level,-0.67999995
163:03:00:00,3,0,11:PRTD 1,-166.53781
163:03:00:00,3,0,12:PRTD 2,-197.52287
163:03:00:00,3,0,13:Ambient Temperature,29.857697
163:03:00:00,3,0,14:LN2 Level,0
163:03:00:00,3,1,15:AC Detector Leakage Current,-247
163:03:00:00,3,1,73:DC Detector Leakage Current,-12.345631
163:03:00:00,3,1,16:Charge Loop DC Level,-0.67999995
163:04:00:00,3,0,11:PRTD 1,-166.53781
163:04:00:00,3,0,12:PRTD 2,-197.5283
163:04:00:00,3,0,13:Ambient Temperature,29.857697
163:04:00:00,3,0,14:LN2 Level,0
163:04:00:00,3,1,15:AC Detector Leakage Current,-247
163:04:00:00,3,1,73:DC Detector Leakage Current,-12.345631
163:04:00:00,3,1,16:Charge Loop DC Level,-0.67999995
163:05:00:00,3,0,11:PRTD 1,-166.53781
163:05:00:00,3,0,12:PRTD 2,-197.51201
163:05:00:00,3,0,13:Ambient Temperature,29.857697
163:05:00:00,3,0,14:LN2 Level,0
163:05:00:00,3,1,15:AC Detector Leakage Current,-247
163:05:00:00,3,1,73:DC Detector Leakage Current,-61.728336
163:05:00:00,3,1,16:Charge Loop DC Level,-0.75999993
163:06:00:00,3,0,11:PRTD 1,-166.53223
163:06:00:00,3,0,12:PRTD 2,-197.50656
163:06:00:00,3,0,13:Ambient Temperature,29.857697
163:06:00:00,3,0,14:LN2 Level,0
163:06:00:00,3,1,15:AC Detector Leakage Current,-247
163:06:00:00,3,1,73:DC Detector Leakage Current,3.6793E-05
163:06:00:00,3,1,16:Charge Loop DC Level,-0.65999997
163:07:00:00,3,0,11:PRTD 1,-166.47629
163:07:00:00,3,0,12:PRTD 2,-197.53374
163:07:00:00,3,0,13:Ambient Temperature,30.674011
163:07:00:00,3,0,14:LN2 Level,0
163:07:00:00,3,1,15:AC Detector Leakage Current,-247
163:07:00:00,3,1,73:DC Detector Leakage Current,-12.345631
163:07:00:00,3,1,16:Charge Loop DC Level,-0.67999995
163:08:00:00,3,0,11:PRTD 1,-166.44272
163:08:00:00,3,0,12:PRTD 2,-197.53374
163:08:00:00,3,0,13:Ambient Temperature,30.878082
163:08:00:00,3,0,14:LN2 Level,0
163:08:00:00,3,1,15:AC Detector Leakage Current,-247
163:08:00:00,3,1,73:DC Detector Leakage Current,3.6793E-05
163:08:00:00,3,1,16:Charge Loop DC Level,-0.65999997
163:09:00:00,3,0,11:PRTD 1,-166.41476
163:09:00:00,3,0,12:PRTD 2,-197.5446
163:09:00:00,3,0,13:Ambient Temperature,31.082184
163:09:00:00,3,0,14:LN2 Level,0
163:09:00:00,3,1,15:AC Detector Leakage Current,-247
163:09:00:00,3,1,73:DC Detector Leakage Current,-12.345631
163:09:00:00,3,1,16:Charge Loop DC Level,-0.67999995
163:10:00:00,3,0,11:PRTD 1,-166.41476
163:10:00:00,3,0,12:PRTD 2,-197.5446
163:10:00:00,3,0,13:Ambient Temperature,31.082184
163:10:00:00,3,0,14:LN2 Level,0
163:10:00:00,3,1,15:AC Detector Leakage Current,-247
163:10:00:00,3,1,73:DC Detector Leakage Current,-12.345631
163:10:00:00,3,1,16:Charge Loop DC Level,-0.67999995
163:11:00:00,3,0,11:PRTD 1,-166.39238
163:11:00:00,3,0,12:PRTD 2,-197.53917
163:11:00:00,3,0,13:Ambient Temperature,31.082184
163:11:00:00,3,0,14:LN2 Level,0
163:11:00:00,3,1,15:AC Detector Leakage Current,-247
163:11:00:00,3,1,73:DC Detector Leakage Current,-12.345631
163:11:00:00,3,1,16:Charge Loop DC Level,-0.67999995
163:12:00:00,3,0,11:PRTD 1,-166.39238
163:12:00:00,3,0,12:PRTD 2,-197.56091
163:12:00:00,3,0,13:Ambient Temperature,31.286255
163:12:00:00,3,0,14:LN2 Level,0
163:12:00:00,3,1,15:AC Detector Leakage Current,-247
163:12:00:00,3,1,73:DC Detector Leakage Current,-12.345631
163:12:00:00,3,1,16:Charge Loop DC Level,-0.67999995
163:13:00:00,3,0,11:PRTD 1,-166.38678
163:13:00:00,3,0,12:PRTD 2,-197.55003
163:13:00:00,3,0,13:Ambient Temperature,31.082184
163:13:00:00,3,0,14:LN2 Level,0
163:13:00:00,3,1,15:AC Detector Leakage Current,-246
163:13:00:00,3,1,73:DC Detector Leakage Current,-12.345631
163:13:00:00,3,1,16:Charge Loop DC Level,-0.67999995
163:14:00:00,3,0,11:PRTD 1,-166.40356
163:14:00:00,3,0,12:PRTD 2,-197.5446
163:14:00:00,3,0,13:Ambient Temperature,31.082184
163:14:00:00,3,0,14:LN2 Level,0
163:14:00:00,3,1,15:AC Detector Leakage Current,-247
163:14:00:00,3,1,73:DC Detector Leakage Current,-12.345631
163:14:00:00,3,1,16:Charge Loop DC Level,-0.67999995
163:15:00:00,3,0,11:PRTD 1,-166.40915
163:15:00:00,3,0,12:PRTD 2,-197.5446
163:15:00:00,3,0,13:Ambient Temperature,31.082184
163:15:00:00,3,0,14:LN2 Level,0
163:15:00:00,3,1,15:AC Detector Leakage Current,-247
163:15:00:00,3,1,73:DC Detector Leakage Current,3.6793E-05
163:15:00:00,3,1,16:Charge Loop DC Level,-0.65999997
163:16:00:00,3,0,11:PRTD 1,-166.40915
163:16:00:00,3,0,12:PRTD 2,-197.55547
163:16:00:00,3,0,13:Ambient Temperature,31.082184
163:16:00:00,3,0,14:LN2 Level,0
163:16:00:00,3,1,15:AC Detector Leakage Current,-247
163:16:00:00,3,1,73:DC Detector Leakage Current,-12.345631
163:16:00:00,3,1,16:Charge Loop DC Level,-0.67999995
163:17:00:00,3,0,11:PRTD 1,-166.43153
163:17:00:00,3,0,12:PRTD 2,-197.55003
163:17:00:00,3,0,13:Ambient Temperature,30.674011
163:17:00:00,3,0,14:LN2 Level,0
163:17:00:00,3,1,15:AC Detector Leakage Current,-246
163:17:00:00,3,1,73:DC Detector Leakage Current,3.6793E-05
163:17:00:00,3,1,16:Charge Loop DC Level,-0.65999997
163:18:00:00,3,0,11:PRTD 1,-166.4707
163:18:00:00,3,0,12:PRTD 2,-197.52287
163:18:00:00,3,0,13:Ambient Temperature,30.061768
163:18:00:00,3,0,14:LN2 Level,0
163:18:00:00,3,1,15:AC Detector Leakage Current,-246
163:18:00:00,3,1,73:DC Detector Leakage Current,-12.345631
163:18:00:00,3,1,16:Charge Loop DC Level,-0.67999995
163:19:00:00,3,0,11:PRTD 1,-166.49307
163:19:00:00,3,0,12:PRTD 2,-197.53374
163:19:00:00,3,0,13:Ambient Temperature,30.061768
163:19:00:00,3,0,14:LN2 Level,0
163:19:00:00,3,1,15:AC Detector Leakage Current,-246
163:19:00:00,3,1,73:DC Detector Leakage Current,-12.345631
163:19:00:00,3,1,16:Charge Loop DC Level,-0.67999995
163:20:00:00,3,0,11:PRTD 1,-166.53223
163:20:00:00,3,0,12:PRTD 2,-197.5283
163:20:00:00,3,0,13:Ambient Temperature,29.857697
163:20:00:00,3,0,14:LN2 Level,0
163:20:00:00,3,1,15:AC Detector Leakage Current,-247
163:20:00:00,3,1,73:DC Detector Leakage Current,-37.037
163:20:00:00,3,1,16:Charge Loop DC Level,-0.71999997
163:21:00:00,3,0,11:PRTD 1,-166.52664
163:21:00:00,3,0,12:PRTD 2,-197.52287
163:21:00:00,3,0,13:Ambient Temperature,30.061768
163:21:00:00,3,0,14:LN2 Level,0
163:21:00:00,3,1,15:AC Detector Leakage Current,-247
163:21:00:00,3,1,73:DC Detector Leakage Current,-12.345631
163:21:00:00,3,1,16:Charge Loop DC Level,-0.67999995
163:22:00:00,3,0,11:PRTD 1,-166.53781
163:22:00:00,3,0,12:PRTD 2,-197.51201
163:22:00:00,3,0,13:Ambient Temperature,29.857697
163:22:00:00,3,0,14:LN2 Level,0
163:22:00:00,3,1,15:AC Detector Leakage Current,-247
163:22:00:00,3,1,73:DC Detector Leakage Current,-12.345631
163:22:00:00,3,1,16:Charge Loop DC Level,-0.67999995
163:23:00:00,3,0,11:PRTD 1,-166.52664
163:23:00:00,3,0,12:PRTD 2,-197.51744
163:23:00:00,3,0,13:Ambient Temperature,29.857697
163:23:00:00,3,0,14:LN2 Level,0
163:23:00:00,3,1,15:AC Detector Leakage Current,-247
163:23:00:00,3,1,73:DC Detector Leakage Current,-12.345631
163:23:00:00,3,1,16:Charge Loop DC Level,-0.67999995
164:00:00:00,3,0,11:PRTD 1,-166.53223
164:00:00:00,3,0,12:PRTD 2,-197.50656
164:00:00:00,3,0,13:Ambient Temperature,29.857697
164:00:00:00,3,0,14:LN2 Level,0
164:00:00:00,3,1,15:AC Detector Leakage Current,-247
164:00:00:00,3,1,73:DC Detector Leakage Current,3.6793E-05
164:00:00:00,3,1,16:Charge Loop DC Level,-0.65999997
164:01:00:00,3,0,11:PRTD 1,-166.52103
164:01:00:00,3,0,12:PRTD 2,-197.5283
164:01:00:00,3,0,13:Ambient Temperature,30.265839
164:01:00:00,3,0,14:LN2 Level,0
164:01:00:00,3,1,15:AC Detector Leakage Current,-246
164:01:00:00,3,1,73:DC Detector Leakage Current,-12.345631
164:01:00:00,3,1,16:Charge Loop DC Level,-0.67999995
164:02:00:00,3,0,11:PRTD 1,-166.4707
164:02:00:00,3,0,12:PRTD 2,-197.53374
164:02:00:00,3,0,13:Ambient Temperature,30.674011
164:02:00:00,3,0,14:LN2 Level,0
164:02:00:00,3,1,15:AC Detector Leakage Current,-247
164:02:00:00,3,1,73:DC Detector Leakage Current,-24.691298
164:02:00:00,3,1,16:Charge Loop DC Level,-0.6999999
164:03:00:00,3,0,11:PRTD 1,-166.44272
164:03:00:00,3,0,12:PRTD 2,-197.55547
164:03:00:00,3,0,13:Ambient Temperature,30.878082
164:03:00:00,3,0,14:LN2 Level,0
164:03:00:00,3,1,15:AC Detector Leakage Current,-247
164:03:00:00,3,1,73:DC Detector Leakage Current,-12.345631
164:03:00:00,3,1,16:Charge Loop DC Level,-0.67999995
164:04:00:00,3,0,11:PRTD 1,-166.42035
164:04:00:00,3,0,12:PRTD 2,-197.5446
164:04:00:00,3,0,13:Ambient Temperature,31.082184
164:04:00:00,3,0,14:LN2 Level,0
164:04:00:00,3,1,15:AC Detector Leakage Current,-247
164:04:00:00,3,1,73:DC Detector Leakage Current,-12.345631
164:04:00:00,3,1,16:Charge Loop DC Level,-0.67999995
164:05:00:00,3,0,11:PRTD 1,-166.40356
164:05:00:00,3,0,12:PRTD 2,-197.53917
164:05:00:00,3,0,13:Ambient Temperature,31.082184
164:05:00:00,3,0,14:LN2 Level,0
164:05:00:00,3,1,15:AC Detector Leakage Current,-247
164:05:00:00,3,1,73:DC Detector Leakage Current,-12.345631
164:05:00:00,3,1,16:Charge Loop DC Level,-0.67999995
164:06:00:00,3,0,11:PRTD 1,-166.39238
164:06:00:00,3,0,12:PRTD 2,-197.5446
164:06:00:00,3,0,13:Ambient Temperature,31.082184
164:06:00:00,3,0,14:LN2 Level,0
164:06:00:00,3,1,15:AC Detector Leakage Current,-247
164:06:00:00,3,1,73:DC Detector Leakage Current,3.6793E-05
164:06:00:00,3,1,16:Charge Loop DC Level,-0.65999997
164:07:00:00,3,0,11:PRTD 1,-166.3812
164:07:00:00,3,0,12:PRTD 2,-197.53374
164:07:00:00,3,0,13:Ambient Temperature,31.286255
164:07:00:00,3,0,14:LN2 Level,0
164:07:00:00,3,1,15:AC Detector Leakage Current,-247
164:07:00:00,3,1,73:DC Detector Leakage Current,3.6793E-05
164:07:00:00,3,1,16:Charge Loop DC Level,-0.65999997
164:08:00:00,3,0,11:PRTD 1,-166.3812
164:08:00:00,3,0,12:PRTD 2,-197.5446
164:08:00:00,3,0,13:Ambient Temperature,31.082184
164:08:00:00,3,0,14:LN2 Level,0
164:08:00:00,3,1,15:AC Detector Leakage Current,-247
164:08:00:00,3,1,73:DC Detector Leakage Current,-12.345631
164:08:00:00,3,1,16:Charge Loop DC Level,-0.67999995
164:09:00:00,3,0,11:PRTD 1,-166.3812
164:09:00:00,3,0,12:PRTD 2,-197.55003
164:09:00:00,3,0,13:Ambient Temperature,31.082184
164:09:00:00,3,0,14:LN2 Level,0
164:09:00:00,3,1,15:AC Detector Leakage Current,-247
164:09:00:00,3,1,73:DC Detector Leakage Current,-12.345631
164:09:00:00,3,1,16:Charge Loop DC Level,-0.67999995
164:10:00:00,3,0,11:PRTD 1,-166.38678
164:10:00:00,3,0,12:PRTD 2,-197.5446
164:10:00:00,3,0,13:Ambient Temperature,31.082184
164:10:00:00,3,0,14:LN2 Level,0
164:10:00:00,3,1,15:AC Detector Leakage Current,-247
164:10:00:00,3,1,73:DC Detector Leakage Current,-12.345631
164:10:00:00,3,1,16:Charge Loop DC Level,-0.67999995
164:11:00:00,3,0,11:PRTD 1,-166.40356
164:11:00:00,3,0,12:PRTD 2,-197.53374
164:11:00:00,3,0,13:Ambient Temperature,30.878082
164:11:00:00,3,0,14:LN2 Level,0
164:11:00:00,3,1,15:AC Detector Leakage Current,-246
164:11:00:00,3,1,73:DC Detector Leakage Current,-12.345631
164:11:00:00,3,1,16:Charge Loop DC Level,-0.67999995
164:12:00:00,3,0,11:PRTD 1,-166.40915
164:12:00:00,3,0,12:PRTD 2,-197.53917
164:12:00:00,3,0,13:Ambient Temperature,30.878082
164:12:00:00,3,0,14:LN2 Level,0
164:12:00:00,3,1,15:AC Detector Leakage Current,-247
164:12:00:00,3,1,73:DC Detector Leakage Current,-12.345631
164:12:00:00,3,1,16:Charge Loop DC Level,-0.67999995
164:13:00:00,3,0,11:PRTD 1,-166.43153
164:13:00:00,3,0,12:PRTD 2,-197.53917
164:13:00:00,3,0,13:Ambient Temperature,30.674011
164:13:00:00,3,0,14:LN2 Level,0
164:13:00:00,3,1,15:AC Detector Leakage Current,-247
164:13:00:00,3,1,73:DC Detector Leakage Current,-37.037
164:13:00:00,3,1,16:Charge Loop DC Level,-0.71999997
164:14:00:00,3,0,11:PRTD 1,-166.43713
164:14:00:00,3,0,12:PRTD 2,-197.53374
164:14:00:00,3,0,13:Ambient Temperature,30.674011
164:14:00:00,3,0,14:LN2 Level,0
164:14:00:00,3,1,15:AC Detector Leakage Current,-247
164:14:00:00,3,1,73:DC Detector Leakage Current,-12.345631
164:14:00:00,3,1,16:Charge Loop DC Level,-0.67999995
164:15:00:00,3,0,11:PRTD 1,-166.4707
164:15:00:00,3,0,12:PRTD 2,-197.53917
164:15:00:00,3,0,13:Ambient Temperature,30.265839
164:15:00:00,3,0,14:LN2 Level,0
164:15:00:00,3,1,15:AC Detector Leakage Current,-247
164:15:00:00,3,1,73:DC Detector Leakage Current,-12.345631
164:15:00:00,3,1,16:Charge Loop DC Level,-0.67999995
164:16:00:00,3,0,11:PRTD 1,-166.48189
164:16:00:00,3,0,12:PRTD 2,-197.53374
164:16:00:00,3,0,13:Ambient Temperature,30.265839
164:16:00:00,3,0,14:LN2 Level,0
164:16:00:00,3,1,15:AC Detector Leakage Current,-247
164:16:00:00,3,1,73:DC Detector Leakage Current,3.6793E-05
164:16:00:00,3,1,16:Charge Loop DC Level,-0.65999997
164:17:00:00,3,0,11:PRTD 1,-166.49307
164:17:00:00,3,0,12:PRTD 2,-197.53374
164:17:00:00,3,0,13:Ambient Temperature,30.265839
164:17:00:00,3,0,14:LN2 Level,0
164:17:00:00,3,1,15:AC Detector Leakage Current,-247
164:17:00:00,3,1,73:DC Detector Leakage Current,-12.345631
164:17:00:00,3,1,16:Charge Loop DC Level,-0.67999995
164:18:00:00,3,0,11:PRTD 1,-166.51544
164:18:00:00,3,0,12:PRTD 2,-197.53374
164:18:00:00,3,0,13:Ambient Temperature,30.061768
164:18:00:00,3,0,14:LN2 Level,0
164:18:00:00,3,1,15:AC Detector Leakage Current,-247
164:18:00:00,3,1,73:DC Detector Leakage Current,-24.691298
164:18:00:00,3,1,16:Charge Loop DC Level,-0.6999999
164:19:00:00,3,0,11:PRTD 1,-166.51544
164:19:00:00,3,0,12:PRTD 2,-197.53374
164:19:00:00,3,0,13:Ambient Temperature,30.061768
164:19:00:00,3,0,14:LN2 Level,0
164:19:00:00,3,1,15:AC Detector Leakage Current,-247
164:19:00:00,3,1,73:DC Detector Leakage Current,3.6793E-05
164:19:00:00,3,1,16:Charge Loop DC Level,-0.65999997
164:20:00:00,3,0,11:PRTD 1,-166.51544
164:20:00:00,3,0,12:PRTD 2,-197.52287
164:20:00:00,3,0,13:Ambient Temperature,30.265839
164:20:00:00,3,0,14:LN2 Level,0
164:20:00:00,3,1,15:AC Detector Leakage Current,-247
164:20:00:00,3,1,73:DC Detector Leakage Current,-12.345631
164:20:00:00,3,1,16:Charge Loop DC Level,-0.67999995
164:21:00:00,3,0,11:PRTD 1,-166.51544
164:21:00:00,3,0,12:PRTD 2,-197.52287
164:21:00:00,3,0,13:Ambient Temperature,30.061768
164:21:00:00,3,0,14:LN2 Level,0
164:21:00:00,3,1,15:AC Detector Leakage Current,-247
164:21:00:00,3,1,73:DC Detector Leakage Current,-12.345631
164:21:00:00,3,1,16:Charge Loop DC Level,-0.67999995
164:22:00:00,3,0,11:PRTD 1,-166.50426
164:22:00:00,3,0,12:PRTD 2,-197.51744
164:22:00:00,3,0,13:Ambient Temperature,30.265839
164:22:00:00,3,0,14:LN2 Level,0
164:22:00:00,3,1,15:AC Detector Leakage Current,-247
164:22:00:00,3,1,73:DC Detector Leakage Current,3.6793E-05
164:22:00:00,3,1,16:Charge Loop DC Level,-0.65999997
164:23:00:00,3,0,11:PRTD 1,-166.52103
164:23:00:00,3,0,12:PRTD 2,-197.51744
164:23:00:00,3,0,13:Ambient Temperature,30.061768
164:23:00:00,3,0,14:LN2 Level,0
164:23:00:00,3,1,15:AC Detector Leakage Current,-247
164:23:00:00,3,1,73:DC Detector Leakage Current,-12.345631
164:23:00:00,3,1,16:Charge Loop DC Level,-0.67999995
165:00:00:00,3,0,11:PRTD 1,-166.52103
165:00:00:00,3,0,12:PRTD 2,-197.5283
165:00:00:00,3,0,13:Ambient Temperature,30.061768
165:00:00:00,3,0,14:LN2 Level,0
165:00:00:00,3,1,15:AC Detector Leakage Current,-247
165:00:00:00,3,1,73:DC Detector Leakage Current,-12.345631
165:00:00:00,3,1,16:Charge Loop DC Level,-0.67999995
165:01:00:00,3,0,11:PRTD 1,-166.47629
165:01:00:00,3,0,12:PRTD 2,-197.53917
165:01:00:00,3,0,13:Ambient Temperature,30.674011
165:01:00:00,3,0,14:LN2 Level,0
165:01:00:00,3,1,15:AC Detector Leakage Current,-247
165:01:00:00,3,1,73:DC Detector Leakage Current,-12.345631
165:01:00:00,3,1,16:Charge Loop DC Level,-0.67999995
165:02:00:00,3,0,11:PRTD 1,-166.48749
165:02:00:00,3,0,12:PRTD 2,-197.5446
165:02:00:00,3,0,13:Ambient Temperature,30.265839
165:02:00:00,3,0,14:LN2 Level,0
165:02:00:00,3,1,15:AC Detector Leakage Current,-247
165:02:00:00,3,1,73:DC Detector Leakage Current,-37.037
165:02:00:00,3,1,16:Charge Loop DC Level,-0.71999997
165:03:00:00,3,0,11:PRTD 1,-166.50426
165:03:00:00,3,0,12:PRTD 2,-197.52287
165:03:00:00,3,0,13:Ambient Temperature,30.061768
