Time Stamp,Record Type,Channel,Parameter Code,Parameter Value
27:04:00:00,3,1,15:AC Detector Leakage Current,-262
27:04:00:00,3,1,73:DC Detector Leakage Current,10.582031
27:04:00:00,3,1,16:Charge Loop DC Level,-0.37999997
27:05:00:00,3,0,11:PRTD 1,-157.698
27:05:00:00,3,0,12:PRTD 2,-199.27626
27:05:00:00,3,0,13:Ambient Temperature,27.00055
27:05:00:00,3,0,14:LN2 Level,0
27:05:00:00,3,1,15:AC Detector Leakage Current,-262
27:05:00:00,3,1,73:DC Detector Leakage Current,0
27:05:00:00,3,1,16:Charge Loop DC Level,-0.4
27:06:00:00,3,0,11:PRTD 1,-157.72057
27:06:00:00,3,0,12:PRTD 2,-199.26541
27:06:00:00,3,0,13:Ambient Temperature,26.796448
27:06:00:00,3,0,14:LN2 Level,0
27:06:00:00,3,1,15:AC Detector Leakage Current,-262
27:06:00:00,3,1,73:DC Detector Leakage Current,0
27:06:00:00,3,1,16:Charge Loop DC Level,-0.4
27:07:00:00,3,0,11:PRTD 1,-157.7713
27:07:00:00,3,0,12:PRTD 2,-199.24915
27:07:00:00,3,0,13:Ambient Temperature,26.388275
27:07:00:00,3,0,14:LN2 Level,0
27:07:00:00,3,1,15:AC Detector Leakage Current,-262
27:07:00:00,3,1,73:DC Detector Leakage Current,0
27:07:00:00,3,1,16:Charge Loop DC Level,-0.4
27:08:00:00,3,0,11:PRTD 1,-157.76003
27:08:00:00,3,0,12:PRTD 2,-199.25456
27:08:00:00,3,0,13:Ambient Temperature,26.796448
27:08:00:00,3,0,14:LN2 Level,0
27:08:00:00,3,1,15:AC Detector Leakage Current,-262
27:08:00:00,3,1,73:DC Detector Leakage Current,0
27:08:00:00,3,1,16:Charge Loop DC Level,-0.4
27:09:00:00,3,0,11:PRTD 1,-157.77695
27:09:00:00,3,0,12:PRTD 2,-199.27083
27:09:00:00,3,0,13:Ambient Temperature,26.592377
27:09:00:00,3,0,14:LN2 Level,0
27:09:00:00,3,1,15:AC Detector Leakage Current,-262
27:09:00:00,3,1,73:DC Detector Leakage Current,0
27:09:00:00,3,1,16:Charge Loop DC Level,-0.4
27:10:00:00,3,0,11:PRTD 1,-157.79385
27:10:00:00,3,0,12:PRTD 2,-199.27083
27:10:00:00,3,0,13:Ambient Temperature,26.388275
27:10:00:00,3,0,14:LN2 Level,0
27:10:00:00,3,1,15:AC Detector Leakage Current,-262
27:10:00:00,3,1,73:DC Detector Leakage Current,10.582031
27:10:00:00,3,1,16:Charge Loop DC Level,-0.37999997
27:11:00:00,3,0,11:PRTD 1,-157.80513
27:11:00:00,3,0,12:PRTD 2,-199.24915
27:11:00:00,3,0,13:Ambient Temperature,26.184204
27:11:00:00,3,0,14:LN2 Level,0
27:11:00:00,3,1,15:AC Detector Leakage Current,-262
27:11:00:00,3,1,73:DC Detector Leakage Current,0
27:11:00:00,3,1,16:Charge Loop DC Level,-0.4
27:12:00:00,3,0,11:PRTD 1,-157.7995
27:12:00:00,3,0,12:PRTD 2,-199.24371
27:12:00:00,3,0,13:Ambient Temperature,26.388275
27:12:00:00,3,0,14:LN2 Level,0
27:12:00:00,3,1,15:AC Detector Leakage Current,-262
27:12:00:00,3,1,73:DC Detector Leakage Current,0
27:12:00:00,3,1,16:Charge Loop DC Level,-0.4
27:13:00:00,3,0,11:PRTD 1,-157.76003
27:13:00:00,3,0,12:PRTD 2,-199.27626
27:13:00:00,3,0,13:Ambient Temperature,27.00055
27:13:00:00,3,0,14:LN2 Level,0
27:13:00:00,3,1,15:AC Detector Leakage Current,-262
27:13:00:00,3,1,73:DC Detector Leakage Current,-21.164001
27:13:00:00,3,1,16:Charge Loop DC Level,-0.43999997
27:14:00:00,3,0,11:PRTD 1,-157.76567
27:14:00:00,3,0,12:PRTD 2,-199.27083
27:14:00:00,3,0,13:Ambient Temperature,26.592377
27:14:00:00,3,0,14:LN2 Level,0
27:14:00:00,3,1,15:AC Detector Leakage Current,-262
27:14:00:00,3,1,73:DC Detector Leakage Current,0
27:14:00:00,3,1,16:Charge Loop DC Level,-0.4
27:15:00:00,3,0,11:PRTD 1,-157.76003
27:15:00:00,3,0,12:PRTD 2,-199.26541
27:15:00:00,3,0,13:Ambient Temperature,26.592377
27:15:00:00,3,0,14:LN2 Level,0
27:15:00:00,3,1,15:AC Detector Leakage Current,-262
27:15:00:00,3,1,73:DC Detector Leakage Current,0
27:15:00:00,3,1,16:Charge Loop DC Level,-0.4
27:16:00:00,3,0,11:PRTD 1,-157.7544
27:16:00:00,3,0,12:PRTD 2,-199.27083
27:16:00:00,3,0,13:Ambient Temperature,26.592377
27:16:00:00,3,0,14:LN2 Level,0
27:16:00:00,3,1,15:AC Detector Leakage Current,-262
27:16:00:00,3,1,73:DC Detector Leakage Current,10.582031
27:16:00:00,3,1,16:Charge Loop DC Level,-0.37999997
27:17:00:00,3,0,11:PRTD 1,-157.74875
27:17:00:00,3,0,12:PRTD 2,-199.27083
27:17:00:00,3,0,13:Ambient Temperature,26.796448
27:17:00:00,3,0,14:LN2 Level,0
27:17:00:00,3,1,15:AC Detector Leakage Current,-262
27:17:00:00,3,1,73:DC Detector Leakage Current,0
27:17:00:00,3,1,16:Charge Loop DC Level,-0.4
27:18:00:00,3,0,11:PRTD 1,-157.73184
27:18:00:00,3,0,12:PRTD 2,-199.26541
27:18:00:00,3,0,13:Ambient Temperature,26.796448
27:18:00:00,3,0,14:LN2 Level,0
27:18:00:00,3,1,15:AC Detector Leakage Current,-262
27:18:00:00,3,1,73:DC Detector Leakage Current,0
27:18:00:00,3,1,16:Charge Loop DC Level,-0.4
27:19:00:00,3,0,11:PRTD 1,-157.73747
27:19:00:00,3,0,12:PRTD 2,-199.27626
27:19:00:00,3,0,13:Ambient Temperature,26.796448
27:19:00:00,3,0,14:LN2 Level,0
27:19:00:00,3,1,15:AC Detector Leakage Current,-262
27:19:00:00,3,1,73:DC Detector Leakage Current,0
27:19:00:00,3,1,16:Charge Loop DC Level,-0.4
27:20:00:00,3,0,11:PRTD 1,-157.73184
27:20:00:00,3,0,12:PRTD 2,-199.27626
27:20:00:00,3,0,13:Ambient Temperature,26.796448
27:20:00:00,3,0,14:LN2 Level,0
27:20:00:00,3,1,15:AC Detector Leakage Current,-262
27:20:00:00,3,1,73:DC Detector Leakage Current,0
27:20:00:00,3,1,16:Charge Loop DC Level,-0.4
27:21:00:00,3,0,11:PRTD 1,-157.7262
27:21:00:00,3,0,12:PRTD 2,-199.28168
27:21:00:00,3,0,13:Ambient Temperature,26.796448
27:21:00:00,3,0,14:LN2 Level,0
27:21:00:00,3,1,15:AC Detector Leakage Current,-262
27:21:00:00,3,1,73:DC Detector Leakage Current,-10.582001
27:21:00:00,3,1,16:Charge Loop DC Level,-0.42
27:22:00:00,3,0,11:PRTD 1,-157.7262
27:22:00:00,3,0,12:PRTD 2,-199.24915
27:22:00:00,3,0,13:Ambient Temperature,26.592377
27:22:00:00,3,0,14:LN2 Level,0
27:22:00:00,3,1,15:AC Detector Leakage Current,-262
27:22:00:00,3,1,73:DC Detector Leakage Current,0
27:22:00:00,3,1,16:Charge Loop DC Level,-0.4
27:23:00:00,3,0,11:PRTD 1,-157.69237
27:23:00:00,3,0,12:PRTD 2,-199.27083
27:23:00:00,3,0,13:Ambient Temperature,27.00055
27:23:00:00,3,0,14:LN2 Level,0
27:23:00:00,3,1,15:AC Detector Leakage Current,-262
27:23:00:00,3,1,73:DC Detector Leakage Current,-21.164001
27:23:00:00,3,1,16:Charge Loop DC Level,-0.43999997
28:00:00:00,3,0,11:PRTD 1,-157.7544
28:00:00:00,3,0,12:PRTD 2,-199.25998
28:00:00:00,3,0,13:Ambient Temperature,26.388275
28:00:00:00,3,0,14:LN2 Level,0
28:00:00:00,3,1,15:AC Detector Leakage Current,-262
28:00:00:00,3,1,73:DC Detector Leakage Current,0
28:00:00:00,3,1,16:Charge Loop DC Level,-0.4
28:01:00:00,3,0,11:PRTD 1,-157.70364
28:01:00:00,3,0,12:PRTD 2,-199.27626
28:01:00:00,3,0,13:Ambient Temperature,26.796448
28:01:00:00,3,0,14:LN2 Level,0
28:01:00:00,3,1,15:AC Detector Leakage Current,-262
28:01:00:00,3,1,73:DC Detector Leakage Current,0
28:01:00:00,3,1,16:Charge Loop DC Level,-0.4
28:02:00:00,3,0,11:PRTD 1,-157.73747
28:02:00:00,3,0,12:PRTD 2,-199.24371
28:02:00:00,3,0,13:Ambient Temperature,26.592377
28:02:00:00,3,0,14:LN2 Level,0
28:02:00:00,3,1,15:AC Detector Leakage Current,-262
28:02:00:00,3,1,73:DC Detector Leakage Current,0
28:02:00:00,3,1,16:Charge Loop DC Level,-0.4
28:03:00:00,3,0,11:PRTD 1,-157.73747
28:03:00:00,3,0,12:PRTD 2,-199.26541
28:03:00:00,3,0,13:Ambient Temperature,26.592377
28:03:00:00,3,0,14:LN2 Level,0
28:03:00:00,3,1,15:AC Detector Leakage Current,-262
28:03:00:00,3,1,73:DC Detector Leakage Current,0
28:03:00:00,3,1,16:Charge Loop DC Level,-0.4
28:04:00:00,3,0,11:PRTD 1,-157.69237
28:04:00:00,3,0,12:PRTD 2,-199.24915
28:04:00:00,3,0,13:Ambient Temperature,27.00055
28:04:00:00,3,0,14:LN2 Level,0
28:04:00:00,3,1,15:AC Detector Leakage Current,-262
28:04:00:00,3,1,73:DC Detector Leakage Current,0
28:04:00:00,3,1,16:Charge Loop DC Level,-0.4
28:05:00:00,3,0,11:PRTD 1,-157.70929
28:05:00:00,3,0,12:PRTD 2,-199.25998
28:05:00:00,3,0,13:Ambient Temperature,26.796448
28:05:00:00,3,0,14:LN2 Level,0
28:05:00:00,3,1,15:AC Detector Leakage Current,-261
28:05:00:00,3,1,73:DC Detector Leakage Current,0
28:05:00:00,3,1,16:Charge Loop DC Level,-0.4
28:06:00:00,3,0,11:PRTD 1,-157.6698
28:06:00:00,3,0,12:PRTD 2,-199.27083
28:06:00:00,3,0,13:Ambient Temperature,27.408691
28:06:00:00,3,0,14:LN2 Level,0
28:06:00:00,3,1,15:AC Detector Leakage Current,-261
28:06:00:00,3,1,73:DC Detector Leakage Current,-10.582001
28:06:00:00,3,1,16:Charge Loop DC Level,-0.42
28:07:00:00,3,0,11:PRTD 1,-157.67545
28:07:00:00,3,0,12:PRTD 2,-199.25998
28:07:00:00,3,0,13:Ambient Temperature,26.796448
28:07:00:00,3,0,14:LN2 Level,0
28:07:00:00,3,1,15:AC Detector Leakage Current,-262
28:07:00:00,3,1,73:DC Detector Leakage Current,0
28:07:00:00,3,1,16:Charge Loop DC Level,-0.4
28:08:00:00,3,0,11:PRTD 1,-157.68109
28:08:00:00,3,0,12:PRTD 2,-199.25998
28:08:00:00,3,0,13:Ambient Temperature,27.00055
28:08:00:00,3,0,14:LN2 Level,0
28:08:00:00,3,1,15:AC Detector Leakage Current,-262
28:08:00:00,3,1,73:DC Detector Leakage Current,10.582031
28:08:00:00,3,1,16:Charge Loop DC Level,-0.37999997
28:09:00:00,3,0,11:PRTD 1,-157.67545
28:09:00:00,3,0,12:PRTD 2,-199.27083
28:09:00:00,3,0,13:Ambient Temperature,26.796448
28:09:00:00,3,0,14:LN2 Level,0
28:09:00:00,3,1,15:AC Detector Leakage Current,-262
28:09:00:00,3,1,73:DC Detector Leakage Current,10.582031
28:09:00:00,3,1,16:Charge Loop DC Level,-0.37999997
28:10:00:00,3,0,11:PRTD 1,-157.68674
28:10:00:00,3,0,12:PRTD 2,-199.25998
28:10:00:00,3,0,13:Ambient Temperature,26.796448
28:10:00:00,3,0,14:LN2 Level,0
28:10:00:00,3,1,15:AC Detector Leakage Current,-262
28:10:00:00,3,1,73:DC Detector Leakage Current,0
28:10:00:00,3,1,16:Charge Loop DC Level,-0.4
28:11:00:00,3,0,11:PRTD 1,-157.71492
28:11:00:00,3,0,12:PRTD 2,-199.24371
28:11:00:00,3,0,13:Ambient Temperature,26.592377
28:11:00:00,3,0,14:LN2 Level,0
28:11:00:00,3,1,15:AC Detector Leakage Current,-262
28:11:00:00,3,1,73:DC Detector Leakage Current,10.582031
28:11:00:00,3,1,16:Charge Loop DC Level,-0.37999997
28:12:00:00,3,0,11:PRTD 1,-157.698
28:12:00:00,3,0,12:PRTD 2,-199.28711
28:12:00:00,3,0,13:Ambient Temperature,27.00055
28:12:00:00,3,0,14:LN2 Level,0
28:12:00:00,3,1,15:AC Detector Leakage Current,-262
28:12:00:00,3,1,73:DC Detector Leakage Current,10.582031
28:12:00:00,3,1,16:Charge Loop DC Level,-0.37999997
28:13:00:00,3,0,11:PRTD 1,-157.72057
28:13:00:00,3,0,12:PRTD 2,-199.24371
28:13:00:00,3,0,13:Ambient Temperature,26.592377
28:13:00:00,3,0,14:LN2 Level,0
28:13:00:00,3,1,15:AC Detector Leakage Current,-262
28:13:00:00,3,1,73:DC Detector Leakage Current,0
28:13:00:00,3,1,16:Charge Loop DC Level,-0.4
28:14:00:00,3,0,11:PRTD 1,-157.71492
28:14:00:00,3,0,12:PRTD 2,-199.27626
28:14:00:00,3,0,13:Ambient Temperature,26.592377
28:14:00:00,3,0,14:LN2 Level,0
28:14:00:00,3,1,15:AC Detector Leakage Current,-262
28:14:00:00,3,1,73:DC Detector Leakage Current,0
28:14:00:00,3,1,16:Charge Loop DC Level,-0.4
28:15:00:00,3,0,11:PRTD 1,-157.67545
28:15:00:00,3,0,12:PRTD 2,-199.24915
28:15:00:00,3,0,13:Ambient Temperature,27.00055
28:15:00:00,3,0,14:LN2 Level,0
28:15:00:00,3,1,15:AC Detector Leakage Current,-262
28:15:00:00,3,1,73:DC Detector Leakage Current,0
28:15:00:00,3,1,16:Charge Loop DC Level,-0.4
28:16:00:00,3,0,11:PRTD 1,-157.73184
28:16:00:00,3,0,12:PRTD 2,-199.25456
28:16:00:00,3,0,13:Ambient Temperature,26.388275
28:16:00:00,3,0,14:LN2 Level,0
28:16:00:00,3,1,15:AC Detector Leakage Current,-262
28:16:00:00,3,1,73:DC Detector Leakage Current,-21.164001
28:16:00:00,3,1,16:Charge Loop DC Level,-0.43999997
28:17:00:00,3,0,11:PRTD 1,-157.63034
28:17:00:00,3,0,12:PRTD 2,-199.31964
28:17:00:00,3,0,13:Ambient Temperature,28.429108
28:17:00:00,3,0,14:LN2 Level,0
28:17:00:00,3,1,15:AC Detector Leakage Current,-261
28:17:00:00,3,1,73:DC Detector Leakage Current,10.582031
28:17:00:00,3,1,16:Charge Loop DC Level,-0.37999997
28:18:00:00,3,0,11:PRTD 1,-157.42168
28:18:00:00,3,0,12:PRTD 2,-199.36304
28:18:00:00,3,0,13:Ambient Temperature,29.857697
28:18:00:00,3,0,14:LN2 Level,0
28:18:00:00,3,1,15:AC Detector Leakage Current,-260
28:18:00:00,3,1,73:DC Detector Leakage Current,-10.582001
28:18:00:00,3,1,16:Charge Loop DC Level,-0.42
28:19:00:00,3,0,11:PRTD 1,-157.63034
28:19:00:00,3,0,12:PRTD 2,-199.25456
28:19:00:00,3,0,13:Ambient Temperature,26.184204
28:19:00:00,3,0,14:LN2 Level,0
28:19:00:00,3,1,15:AC Detector Leakage Current,-263
28:19:00:00,3,1,73:DC Detector Leakage Current,-10.582001
28:19:00:00,3,1,16:Charge Loop DC Level,-0.42
28:20:00:00,3,0,11:PRTD 1,-157.72057
28:20:00:00,3,0,12:PRTD 2,-199.24371
28:20:00:00,3,0,13:Ambient Temperature,26.388275
28:20:00:00,3,0,14:LN2 Level,0
28:20:00:00,3,1,15:AC Detector Leakage Current,-262
28:20:00:00,3,1,73:DC Detector Leakage Current,0
28:20:00:00,3,1,16:Charge Loop DC Level,-0.4
28:21:00:00,3,0,11:PRTD 1,-157.68674
28:21:00:00,3,0,12:PRTD 2,-199.25456
28:21:00:00,3,0,13:Ambient Temperature,27.00055
28:21:00:00,3,0,14:LN2 Level,0
28:21:00:00,3,1,15:AC Detector Leakage Current,-262
28:21:00:00,3,1,73:DC Detector Leakage Current,0
28:21:00:00,3,1,16:Charge Loop DC Level,-0.4
28:22:00:00,3,0,11:PRTD 1,-157.70364
28:22:00:00,3,0,12:PRTD 2,-199.27083
28:22:00:00,3,0,13:Ambient Temperature,26.592377
28:22:00:00,3,0,14:LN2 Level,0
28:22:00:00,3,1,15:AC Detector Leakage Current,-262
28:22:00:00,3,1,73:DC Detector Leakage Current,0
28:22:00:00,3,1,16:Charge Loop DC Level,-0.4
28:23:00:00,3,0,11:PRTD 1,-157.68674
28:23:00:00,3,0,12:PRTD 2,-199.23828
28:23:00:00,3,0,13:Ambient Temperature,27.00055
28:23:00:00,3,0,14:LN2 Level,0
28:23:00:00,3,1,15:AC Detector Leakage Current,-262
28:23:00:00,3,1,73:DC Detector Leakage Current,0
28:23:00:00,3,1,16:Charge Loop DC Level,-0.4
29:00:00:00,3,0,11:PRTD 1,-157.7262
29:00:00:00,3,0,12:PRTD 2,-199.26541
29:00:00:00,3,0,13:Ambient Temperature,26.592377
29:00:00:00,3,0,14:LN2 Level,0
29:00:00:00,3,1,15:AC Detector Leakage Current,-262
29:00:00:00,3,1,73:DC Detector Leakage Current,10.582031
29:00:00:00,3,1,16:Charge Loop DC Level,-0.37999997
29:01:00:00,3,0,11:PRTD 1,-157.68109
29:01:00:00,3,0,12:PRTD 2,-199.27083
29:01:00:00,3,0,13:Ambient Temperature,27.00055
29:01:00:00,3,0,14:LN2 Level,0
29:01:00:00,3,1,15:AC Detector Leakage Current,-261
29:01:00:00,3,1,73:DC Detector Leakage Current,0
29:01:00:00,3,1,16:Charge Loop DC Level,-0.4
29:02:00:00,3,0,11:PRTD 1,-157.70364
29:02:00:00,3,0,12:PRTD 2,-199.24371
29:02:00:00,3,0,13:Ambient Temperature,27.00055
29:02:00:00,3,0,14:LN2 Level,0
29:02:00:00,3,1,15:AC Detector Leakage Current,-262
29:02:00:00,3,1,73:DC Detector Leakage Current,0
29:02:00:00,3,1,16:Charge Loop DC Level,-0.4
29:03:00:00,3,0,11:PRTD 1,-157.70929
29:03:00:00,3,0,12:PRTD 2,-199.27083
29:03:00:00,3,0,13:Ambient Temperature,26.592377
29:03:00:00,3,0,14:LN2 Level,0
29:03:00:00,3,1,15:AC Detector Leakage Current,-262
29:03:00:00,3,1,73:DC Detector Leakage Current,-10.582001
29:03:00:00,3,1,16:Charge Loop DC Level,-0.42
29:04:00:00,3,0,11:PRTD 1,-157.6529
29:04:00:00,3,0,12:PRTD 2,-199.25456
29:04:00:00,3,0,13:Ambient Temperature,27.00055
29:04:00:00,3,0,14:LN2 Level,0
29:04:00:00,3,1,15:AC Detector Leakage Current,-262
29:04:00:00,3,1,73:DC Detector Leakage Current,10.582031
29:04:00:00,3,1,16:Charge Loop DC Level,-0.37999997
29:05:00:00,3,0,11:PRTD 1,-157.63034
29:05:00:00,3,0,12:PRTD 2,-199.27626
29:05:00:00,3,0,13:Ambient Temperature,27.20462
29:05:00:00,3,0,14:LN2 Level,0
29:05:00:00,3,1,15:AC Detector Leakage Current,-262
29:05:00:00,3,1,73:DC Detector Leakage Current,10.582031
29:05:00:00,3,1,16:Charge Loop DC Level,-0.37999997
29:06:00:00,3,0,11:PRTD 1,-157.64725
29:06:00:00,3,0,12:PRTD 2,-199.25998
29:06:00:00,3,0,13:Ambient Temperature,26.796448
29:06:00:00,3,0,14:LN2 Level,0
29:06:00:00,3,1,15:AC Detector Leakage Current,-262
29:06:00:00,3,1,73:DC Detector Leakage Current,0
29:06:00:00,3,1,16:Charge Loop DC Level,-0.4
29:07:00:00,3,0,11:PRTD 1,-157.65854
29:07:00:00,3,0,12:PRTD 2,-199.24915
29:07:00:00,3,0,13:Ambient Temperature,27.00055
29:07:00:00,3,0,14:LN2 Level,0
29:07:00:00,3,1,15:AC Detector Leakage Current,-262
29:07:00:00,3,1,73:DC Detector Leakage Current,10.582031
29:07:00:00,3,1,16:Charge Loop DC Level,-0.37999997
29:08:00:00,3,0,11:PRTD 1,-157.63034
29:08:00:00,3,0,12:PRTD 2,-199.27626
29:08:00:00,3,0,13:Ambient Temperature,27.20462
29:08:00:00,3,0,14:LN2 Level,0
29:08:00:00,3,1,15:AC Detector Leakage Current,-262
29:08:00:00,3,1,73:DC Detector Leakage Current,0
29:08:00:00,3,1,16:Charge Loop DC Level,-0.4
29:09:00:00,3,0,11:PRTD 1,-157.6529
29:09:00:00,3,0,12:PRTD 2,-199.25456
29:09:00:00,3,0,13:Ambient Temperature,26.796448
29:09:00:00,3,0,14:LN2 Level,0
29:09:00:00,3,1,15:AC Detector Leakage Current,-262
29:09:00:00,3,1,73:DC Detector Leakage Current,0
29:09:00:00,3,1,16:Charge Loop DC Level,-0.4
29:10:00:00,3,0,11:PRTD 1,-157.63599
29:10:00:00,3,0,12:PRTD 2,-199.23828
29:10:00:00,3,0,13:Ambient Temperature,27.20462
29:10:00:00,3,0,14:LN2 Level,0
29:10:00:00,3,1,15:AC Detector Leakage Current,-262
29:10:00:00,3,1,73:DC Detector Leakage Current,0
29:10:00:00,3,1,16:Charge Loop DC Level,-0.4
29:11:00:00,3,0,11:PRTD 1,-157.64162
29:11:00:00,3,0,12:PRTD 2,-199.25998
29:11:00:00,3,0,13:Ambient Temperature,27.00055
29:11:00:00,3,0,14:LN2 Level,0
29:11:00:00,3,1,15:AC Detector Leakage Current,-262
29:11:00:00,3,1,73:DC Detector Leakage Current,0
29:11:00:00,3,1,16:Charge Loop DC Level,-0.4
29:12:00:00,3,0,11:PRTD 1,-157.65854
29:12:00:00,3,0,12:PRTD 2,-199.24915
29:12:00:00,3,0,13:Ambient Temperature,26.796448
29:12:00:00,3,0,14:LN2 Level,0
29:12:00:00,3,1,15:AC Detector Leakage Current,-262
29:12:00:00,3,1,73:DC Detector Leakage Current,0
29:12:00:00,3,1,16:Charge Loop DC Level,-0.4
29:13:00:00,3,0,11:PRTD 1,-157.63034
29:13:00:00,3,0,12:PRTD 2,-199.27626
29:13:00:00,3,0,13:Ambient Temperature,27.20462
29:13:00:00,3,0,14:LN2 Level,0
29:13:00:00,3,1,15:AC Detector Leakage Current,-262
29:13:00:00,3,1,73:DC Detector Leakage Current,0
29:13:00:00,3,1,16:Charge Loop DC Level,-0.4
29:14:00:00,3,0,11:PRTD 1,-157.6698
29:14:00:00,3,0,12:PRTD 2,-199.23286
29:14:00:00,3,0,13:Ambient Temperature,27.00055
29:14:00:00,3,0,14:LN2 Level,0
29:14:00:00,3,1,15:AC Detector Leakage Current,-262
29:14:00:00,3,1,73:DC Detector Leakage Current,0
29:14:00:00,3,1,16:Charge Loop DC Level,-0.4
29:15:00:00,3,0,11:PRTD 1,-157.68109
29:15:00:00,3,0,12:PRTD 2,-199.28168
29:15:00:00,3,0,13:Ambient Temperature,26.796448
29:15:00:00,3,0,14:LN2 Level,0
29:15:00:00,3,1,15:AC Detector Leakage Current,-262
29:15:00:00,3,1,73:DC Detector Leakage Current,0
29:15:00:00,3,1,16:Charge Loop DC Level,-0.4
29:16:00:00,3,0,11:PRTD 1,-157.66417
29:16:00:00,3,0,12:PRTD 2,-199.24371
29:16:00:00,3,0,13:Ambient Temperature,27.20462
29:16:00:00,3,0,14:LN2 Level,0
29:16:00:00,3,1,15:AC Detector Leakage Current,-262
29:16:00:00,3,1,73:DC Detector Leakage Current,0
29:16:00:00,3,1,16:Charge Loop DC Level,-0.4
29:17:00:00,3,0,11:PRTD 1,-157.70364
29:17:00:00,3,0,12:PRTD 2,-199.26541
29:17:00:00,3,0,13:Ambient Temperature,26.592377
29:17:00:00,3,0,14:LN2 Level,0
29:17:00:00,3,1,15:AC Detector Leakage Current,-262
29:17:00:00,3,1,73:DC Detector Leakage Current,0
29:17:00:00,3,1,16:Charge Loop DC Level,-0.4
29:18:00:00,3,0,11:PRTD 1,-157.69237
29:18:00:00,3,0,12:PRTD 2,-199.23828
29:18:00:00,3,0,13:Ambient Temperature,26.796448
29:18:00:00,3,0,14:LN2 Level,0
29:18:00:00,3,1,15:AC Detector Leakage Current,-262
29:18:00:00,3,1,73:DC Detector Leakage Current,0
29:18:00:00,3,1,16:Charge Loop DC Level,-0.4
29:19:00:00,3,0,11:PRTD 1,-157.6698
29:19:00:00,3,0,12:PRTD 2,-199.26541
29:19:00:00,3,0,13:Ambient Temperature,27.00055
29:19:00:00,3,0,14:LN2 Level,0
29:19:00:00,3,1,15:AC Detector Leakage Current,-262
29:19:00:00,3,1,73:DC Detector Leakage Current,0
29:19:00:00,3,1,16:Charge Loop DC Level,-0.4
29:20:00:00,3,0,11:PRTD 1,-157.68674
29:20:00:00,3,0,12:PRTD 2,-199.25998
29:20:00:00,3,0,13:Ambient Temperature,26.592377
29:20:00:00,3,0,14:LN2 Level,0
29:20:00:00,3,1,15:AC Detector Leakage Current,-262
29:20:00:00,3,1,73:DC Detector Leakage Current,10.582031
29:20:00:00,3,1,16:Charge Loop DC Level,-0.37999997
29:21:00:00,3,0,11:PRTD 1,-157.7262
29:21:00:00,3,0,12:PRTD 2,-199.24371
29:21:00:00,3,0,13:Ambient Temperature,26.388275
29:21:00:00,3,0,14:LN2 Level,0
29:21:00:00,3,1,15:AC Detector Leakage Current,-262
29:21:00:00,3,1,73:DC Detector Leakage Current,0
29:21:00:00,3,1,16:Charge Loop DC Level,-0.4
29:22:00:00,3,0,11:PRTD 1,-157.68109
29:22:00:00,3,0,12:PRTD 2,-199.27626
29:22:00:00,3,0,13:Ambient Temperature,27.00055
29:22:00:00,3,0,14:LN2 Level,0
29:22:00:00,3,1,15:AC Detector Leakage Current,-262
29:22:00:00,3,1,73:DC Detector Leakage Current,-10.582001
29:22:00:00,3,1,16:Charge Loop DC Level,-0.42
29:23:00:00,3,0,11:PRTD 1,-157.73184
29:23:00:00,3,0,12:PRTD 2,-199.24371
29:23:00:00,3,0,13:Ambient Temperature,26.184204
29:23:00:00,3,0,14:LN2 Level,0
29:23:00:00,3,1,15:AC Detector Leakage Current,-262
29:23:00:00,3,1,73:DC Detector Leakage Current,0
29:23:00:00,3,1,16:Charge Loop DC Level,-0.4
30:00:00:00,3,0,11:PRTD 1,-157.69237
30:00:00:00,3,0,12:PRTD 2,-199.27626
30:00:00:00,3,0,13:Ambient Temperature,27.00055
30:00:00:00,3,0,14:LN2 Level,0
30:00:00:00,3,1,15:AC Detector Leakage Current,-262
30:00:00:00,3,1,73:DC Detector Leakage Current,0
30:00:00:00,3,1,16:Charge Loop DC Level,-0.4
30:01:00:00,3,0,11:PRTD 1,-157.73184
30:01:00:00,3,0,12:PRTD 2,-199.24371
30:01:00:00,3,0,13:Ambient Temperature,26.388275
30:01:00:00,3,0,14:LN2 Level,0
30:01:00:00,3,1,15:AC Detector Leakage Current,-262
30:01:00:00,3,1,73:DC Detector Leakage Current,0
30:01:00:00,3,1,16:Charge Loop DC Level,-0.4
30:02:00:00,3,0,11:PRTD 1,-157.68674
30:02:00:00,3,0,12:PRTD 2,-199.25998
30:02:00:00,3,0,13:Ambient Temperature,27.00055
30:02:00:00,3,0,14:LN2 Level,0
30:02:00:00,3,1,15:AC Detector Leakage Current,-262
30:02:00:00,3,1,73:DC Detector Leakage Current,10.582031
30:02:00:00,3,1,16:Charge Loop DC Level,-0.37999997
30:03:00:00,3,0,11:PRTD 1,-157.73747
30:03:00:00,3,0,12:PRTD 2,-199.24915
30:03:00:00,3,0,13:Ambient Temperature,26.184204
30:03:00:00,3,0,14:LN2 Level,0
30:03:00:00,3,1,15:AC Detector Leakage Current,-262
30:03:00:00,3,1,73:DC Detector Leakage Current,0
30:03:00:00,3,1,16:Charge Loop DC Level,-0.4
30:04:00:00,3,0,11:PRTD 1,-157.70364
30:04:00:00,3,0,12:PRTD 2,-199.25998
30:04:00:00,3,0,13:Ambient Temperature,27.00055
30:04:00:00,3,0,14:LN2 Level,0
30:04:00:00,3,1,15:AC Detector Leakage Current,-262
